date,gross_pnl,vega_pnl,spread_cost_full,hedge_cost,positions,names_today,mean_iv,mean_relative_spread,net_vega,net_hedge_notional,gross_premium,long_pnl,short_pnl,unmarked_share,one_sided_mark_share,net_pnl_25,net_pnl_50
2023-12-07,9122.288919429591,6041.382978723395,101532.04271332144,175.68165152582233,94,468,0.26189042553191494,0.09460645809397927,-1.9895196601282805e-13,-220129.9242432238,534048.1195615589,-4464.052232968573,13586.341152398165,0.0,0.0,-16436.403410426592,-41819.41408875695
2023-12-08,-64.96068026820302,-2152.0212765957367,104139.25185936739,206.09953756118054,94,468,0.26323345744680854,0.10926141449851844,-8.526512829121202e-14,-56365.57818049909,538878.5983923282,5718.49150273005,-5783.452182998256,0.0,0.010638297872340425,-26305.873182671232,-52340.68614751308
2023-12-11,-5022.184049592002,2477.812500000002,128670.1438013758,200.30680347343113,96,471,0.26536859375000005,0.12018393691803499,-1.1368683772161603e-13,-127251.97915662432,544849.3929034414,-799.2351602474483,-4222.948889344554,0.0,0.0,-37390.02680340938,-69557.56275375333
2023-12-12,1444.1605488381115,889.5833333333444,155746.013666439,192.74797570240574,96,474,0.2577328125,0.12789588304728267,-5.684341886080802e-14,89370.39319914365,529956.9030364682,22442.020083717118,-20997.859534879004,0.0,0.020833333333333332,-37685.09084347404,-76621.59426008379
2023-12-13,15069.04354451647,7923.404255319149,153021.70313323438,207.5163476480852,94,463,0.25613351063829787,0.12811665062260488,2.842170943040401e-14,119520.97953594905,526372.8661889798,41160.94279840365,-26091.899253887183,0.0,0.0,-23393.89858644021,-61649.32436974881
2023-12-14,8551.114336244875,10441.304347826084,139914.73060729617,176.11774068765348,92,457,0.2682869565217391,0.13602012312380604,1.4210854715202004e-13,-58983.84624065277,547356.0561921054,5830.4325558589935,2720.681780385881,0.0,0.0,-26603.68605626682,-61582.36870809086
2023-12-15,10930.873223290993,3882.978723404267,127101.54813038904,196.30424662143952,94,462,0.2601648936170213,0.1493866686561693,8.526512829121202e-14,-205644.57946697707,533681.9845289894,-2358.4372830774187,13289.310506368412,0.0,0.0,-21040.818055927706,-52816.20508852496
2023-12-18,1211.004579104197,4219.791666666662,87935.10428852709,241.00695405732404,96,473,0.2530890625,0.08859943675571592,2.842170943040401e-14,22356.808216435456,529116.7103864395,-1646.9093106147698,2857.913889718967,0.0,0.0,-21013.7784470849,-42997.55451921667
2023-12-19,518.1825690985481,4815.957446808516,88927.29302200313,171.81279825653917,94,470,0.25620744680851065,0.07619171434288725,-2.842170943040401e-14,-409742.0570223411,522991.01704568986,19430.024470653952,-18911.841901555403,0.0,0.0,-21885.45348465877,-44117.276740159556
2023-12-20,4956.735775416841,15925.531914893612,93282.92024715465,229.17785152033554,94,468,0.26818670212765955,0.10123621877014964,8.526512829121202e-14,-57237.27771603338,554490.6749672422,4735.819879011905,220.91589640493586,0.0,0.0,-18593.172137892157,-41913.902199680815
2023-12-21,5148.874684882855,6751.041666666661,93968.60916742035,215.2033197472784,96,471,0.25940625,0.09281103107471782,-1.7053025658242404e-13,-228712.1418140133,535749.6058710801,550.6825051489947,4598.19217973386,0.0,0.0,-18558.48092671951,-42050.6332185746
2023-12-22,11162.039400087438,3059.574468085108,86511.50041997916,225.3423271824127,94,470,0.2569276595744681,0.0875810183960351,2.842170943040401e-14,-252689.48634856357,530409.5309727573,-6464.953883977362,17626.9932840648,0.0,0.0,-10691.178032089763,-32319.053137084557
2023-12-26,8761.098295429292,6915.957446808509,122624.38762435691,224.28502050389048,94,464,0.26710691489361704,0.12194858847394344,-1.1368683772161603e-13,-140389.10881646932,546780.7782903451,-2188.2796740777476,10949.37796950704,0.0,0.0,-22119.283631163828,-52775.380537253055
2023-12-27,7857.513479887876,6047.872340425532,113884.26438683957,237.57132981629664,94,462,0.2592590425531915,0.1222207022944085,0.0,-369671.33228910214,533144.6176692127,-4373.237682318496,12230.75116220637,0.0,0.0,-20851.123946638312,-49322.1900433482
2023-12-28,5159.326175004697,3921.2765957446823,116446.53922013551,251.8589064245487,94,464,0.2525563829787234,0.10893593065921935,0.0,-202738.68636662592,521051.9252861258,-2872.1059625291223,8031.432137533819,0.0,0.0,-24204.167536453733,-53315.80234148761
2023-12-29,14250.539602322584,283.6956521739189,120478.10678201329,260.76263789673504,92,457,0.24345326086956523,0.12193239524393723,1.9895196601282805e-13,-583210.4006964806,505185.6498013472,15994.765231382538,-1744.2256290599535,0.0,0.0,-16129.749731077472,-46249.27642658079
2024-01-02,6240.292053634512,492.5531914893573,151156.0188115573,152.12285736688375,94,465,0.28449893617021277,0.12133703278436941,-8.526512829121202e-14,-12624.200771784757,578305.2732242043,11310.42457628234,-5070.1325226478275,0.0,0.0,-31700.835506621697,-69489.840209511
2024-01-03,12566.734994767063,11094.565217391304,143700.25490122466,160.77734336615157,92,455,0.29035489130434783,0.13954631418670757,-2.842170943040401e-14,-92514.1308916008,589776.430208308,2064.218402343605,10502.516592423457,0.0,0.010869565217391304,-23519.106073905255,-59444.16979921142
2024-01-04,11226.70644658652,10030.638297872347,121323.20780519594,154.07566250297924,94,468,0.2829893617021277,0.11145343059793861,2.842170943040401e-14,-112495.65624064975,573734.6656529115,-1754.55809277207,12981.26453935859,0.0,0.0,-19258.171167215445,-49588.973118514434
2024-01-05,5872.09743137256,-1885.1063829787327,99512.55102850603,172.36126548394006,94,467,0.2766259574468085,0.08993324808880794,-2.842170943040401e-14,-114691.25096714156,563727.6620509069,-2087.077793027854,7959.175224400414,0.0,0.0,-19178.40159123789,-44056.53934836439
2024-01-08,8470.58501651607,3204.375000000007,135196.23806928724,148.37913926991064,96,473,0.2963275,0.1133041209889175,-8.526512829121202e-14,-147228.55548012588,602505.4137292377,729.5110332259428,7741.073983290127,0.0,0.0,-25476.85364007565,-59275.91315739747
2024-01-09,5920.830720125319,4756.382978723406,125454.15645154532,182.2125515232933,94,469,0.2947797872340426,0.09927297126038127,1.7053025658242404e-13,-87523.15948179031,600262.1034016493,1626.6416506603841,4294.189069464935,0.0,0.0,-25624.920944284306,-56988.46005717063
2024-01-10,2775.1809079797467,-1361.702127659574,109833.2312200007,191.77422815284513,94,467,0.2857914893617021,0.10607543240602747,-1.7053025658242404e-13,-160639.44375669182,582640.6813180567,-363.83139189911907,3139.0122998788656,0.0,0.0,-24874.901125173274,-52333.20893017345
2024-01-11,4222.394744000565,5423.958333333336,111848.70218134685,173.6747682712334,96,473,0.29114114583333334,0.10067909281265662,0.0,5881.753231525785,590647.8083667717,-459.6474592752338,4682.042203275798,0.0,0.0,-23913.45556960738,-51875.63111494409
2024-01-12,6597.228968028984,-5426.66666666667,113615.1056114453,165.72466554060594,96,473,0.2928369791666667,0.10649576095502387,-5.684341886080802e-14,-15476.972528934391,593612.5852677015,4521.0707598864055,2076.158208142578,0.0,0.0,-21972.272100372946,-50376.04850323427
2024-01-16,6521.319067743381,4475.625000000003,71410.21648173466,214.98837527459156,96,473,0.3066721875,0.05793136669156432,1.4210854715202004e-13,-114219.57180859061,630037.3908285686,6256.875629751925,264.44343799145656,0.0,0.0,-11546.223427964876,-29398.777548398542
2024-01-17,-6036.451787680058,-1803.124999999997,72089.86546019226,237.18135739416147,96,476,0.3036901041666667,0.061376701818483204,0.0,-182892.29758651552,624408.5866583955,-4587.040785144059,-1449.4110025359992,0.0,0.0,-24296.099510122287,-42318.56587517035
2024-01-18,5915.3170290257185,254.47916666666822,73347.1220387152,248.83620035063495,96,474,0.3020072916666667,0.06203518374165381,-8.526512829121202e-14,-199819.61444674715,622926.9453578402,3228.4494108606464,2686.8676181650726,0.0,0.0,-12670.299681003717,-31007.080190682515
2024-01-19,-22091.678714740498,-19397.34042553192,84827.5812740472,230.36304659027238,94,470,0.3144661170212766,0.0676687108724494,5.684341886080802e-14,-304887.3669088177,649020.870382581,-2274.8433763923263,-19816.835338348174,0.0,0.010638297872340425,-43528.93707984257,-64735.832398354374
2024-01-22,1181.878558643,5738.829787234034,139748.26299548705,219.22723505885574,94,463,0.2973287234042553,0.13291883446974112,-1.7053025658242404e-13,67394.8861294619,611175.6358695873,-2871.224082948989,4053.1026415919882,0.0,0.0,-33974.414425287614,-68911.48017415938
2024-01-23,7851.320010642828,7761.874999999999,149557.26843435224,249.08264436698073,96,473,0.29504864583333335,0.11784412449992195,2.842170943040401e-14,-253372.40449242777,611419.3833936013,3666.74800051874,4184.572010124087,0.0,0.0,-29787.079742312213,-67176.39685090027
2024-01-24,3039.9026835932113,24750.85106382979,155967.352849769,259.88172746655357,94,467,0.3053718085106383,0.13334747464304722,2.842170943040401e-14,17222.074748694024,628879.9896497313,9357.568730391291,-6317.666046798079,0.0,0.010638297872340425,-36211.8172563156,-75203.65546875783
2024-01-25,3140.62330236341,10164.787234042557,135873.68105436943,237.0322851021466,94,467,0.3045083510638298,0.10453852107087269,1.1368683772161603e-13,32641.530804725717,623975.5418014263,-7185.767466728906,10326.390769092315,0.0,0.0,-31064.829246331097,-65033.24950992345
2024-01-26,8182.550885148675,-3690.1063829787313,140148.1697437626,221.4951912488879,94,467,0.31154377659574467,0.1278150759127284,-1.1368683772161603e-13,16843.284132537286,636642.2133760428,-2192.1607812917896,10374.711666440464,0.0,0.0,-27075.986742040866,-62113.02917798152
2024-01-29,10752.118889477493,12639.130434782612,132398.78335136536,141.73802935716623,46,226,0.3050608695652174,0.11055817868373198,5.684341886080802e-14,-86764.65176598425,616021.5203207092,12506.78021988128,-1754.661330403788,0.0,0.0,-22489.314977721013,-55589.01081556235
2024-01-30,26708.281901402283,26054.255319148942,134994.84414873007,172.23381356560307,94,467,0.2934377659574468,0.10712737232052458,-1.9895196601282805e-13,43089.043896673444,596773.2271373767,20593.574326987364,6114.70757441492,0.0,0.0,-7212.662949345839,-40961.37398652836
2024-01-31,4368.454234394338,5561.956521739127,132670.57189240443,165.85180225264327,92,459,0.28743913043478264,0.1294859833643423,8.526512829121202e-14,-45703.96871422545,584494.4841799565,3573.229495680699,795.2247387136387,0.0,0.0,-28965.040540959413,-62132.68351406052
2024-02-01,1380.8230700669556,6056.382978723403,117307.2752321919,174.92750514556406,94,465,0.2927058510638298,0.11118628485741328,-1.9895196601282805e-13,148982.96614345373,594986.0254392585,4345.469573671711,-2964.6465036047566,0.0,0.0,-28120.92324312658,-57447.74205117456
2024-02-02,4884.522005285586,-4190.425531914898,125891.79106218992,187.47581068366875,94,466,0.29038829787234044,0.10593471602065427,-2.842170943040401e-14,-130820.56202147817,593423.5480913597,2573.8708693737904,2310.6511359117953,0.0,0.0,-26775.901570945563,-58248.84933649304
2024-02-05,4838.3397339629155,8585.106382978733,149236.8223484428,173.12383648146397,94,466,0.2828441489361702,0.13156408588416127,-8.526512829121202e-14,23277.516070200687,575525.8463223847,1030.9356983283974,3807.4040356345186,0.0,0.0,-32643.98968962925,-69953.19527673995
2024-02-06,7137.303608454451,12074.46808510638,141434.81554357772,178.56368058456388,94,467,0.2684021276595745,0.14322585911212848,-2.2737367544323206e-13,6177.819814399703,548679.2067744508,3138.963284116753,3998.340324337698,0.0,0.010638297872340425,-28399.963958024542,-63758.66784391897
2024-02-07,11025.35491018272,12904.255319148942,133393.8779850651,194.90632401663862,94,469,0.2790835106382979,0.12519833631493021,-8.526512829121202e-14,-24090.176629714435,570860.7278816352,7321.550268828056,3703.8046413546635,0.0,0.0,-22518.020910100196,-55866.490406366465
2024-02-08,-3943.7903978824233,-6162.446808510632,115471.82081546717,198.72966967473945,94,465,0.2842452127659575,0.10400496332220176,0.0,-182139.84978531147,581126.3293028162,-3067.2556805933905,-876.5347172890334,0.0,0.0,-33010.47527142395,-61878.43047529075
2024-02-09,1124.4448373685514,-9049.893617021282,124282.59253049364,227.76918071614662,94,465,0.2933915425531915,0.11256841588492768,-2.842170943040401e-14,-63887.54094591414,603837.791541032,1954.9394794293194,-830.4946420607683,0.0,0.0,-30173.972475971004,-61244.620608594414
2024-02-12,13497.88315985692,20985.106382978727,114635.30094395045,221.93907926515877,94,468,0.2996106382978724,0.09576918117836457,5.684341886080802e-14,-4916.06584151577,616638.2412477974,14097.274478003468,-599.3913181465492,0.0,0.010638297872340425,-15382.881155395853,-44041.706391383465
2024-02-13,8338.597193606913,7067.708333333331,107212.43489868024,246.76394272825337,96,473,0.30966875,0.09064504110867068,-1.1368683772161603e-13,-293714.94213203294,641263.5324387148,-2010.1541560389621,10348.751349645874,0.0,0.0,-18711.275473791397,-45514.38419846146
2024-02-14,4409.535309255554,6987.500000000002,94632.83339880806,215.77959018699121,96,472,0.2991046875,0.09197013666596915,-1.4210854715202004e-13,-73578.3437094121,615089.5965028894,6574.548911334869,-2165.013602079316,0.0,0.0,-19464.452630633452,-43122.660980335466
2024-02-15,-2354.7094217334948,997.8723404255313,90819.27014498245,271.51730808425924,94,469,0.3150287234042553,0.07662578716479189,0.0,281349.2841821121,657992.0695776026,945.8506949029205,-3300.560116636415,0.0,0.0,-25331.044266063367,-48035.86180230898
2024-02-16,11005.581320982901,-6880.851063829786,104182.49328940266,272.0194639454019,94,466,0.3078797872340425,0.08992205386261334,-1.4210854715202004e-13,3096.730939115402,638845.7111739675,-1047.9156905952682,12053.497011578169,0.0,0.0,-15312.061465313165,-41357.68478766383
2024-02-20,21282.91595830759,30417.391304347835,172149.66508714494,246.72585060776362,92,460,0.31146902173913044,0.14871528360874076,5.684341886080802e-14,-430748.80869575264,642766.8220121143,3522.2500436650216,17760.665914642566,0.0,0.0,-22001.22616408641,-65038.64243587264
2024-02-21,2246.895620928566,15952.127659574462,163026.88773602142,259.2848503884683,94,461,0.30898457446808514,0.13440348561943946,-8.526512829121202e-14,-8877.725633329706,637954.1178121401,236.54781933716265,2010.3478015914038,0.0,0.0,-38769.111163465255,-79525.83309747062
2024-02-22,23941.52525884662,24631.914893617017,134786.98884393382,241.46469470774488,94,463,0.3015829787234043,0.1300013917109006,-5.684341886080802e-14,-94382.03426087322,618684.4795506214,-4040.8333725598172,27982.35863140644,0.0,0.0,-9996.68664684458,-43693.43385782803
2024-02-23,-9262.599575118975,-19310.744680851065,148969.97694569372,248.58715569938795,94,463,0.2923888297872341,0.12143156748203128,5.684341886080802e-14,-322540.9887236903,602999.9770925447,750.5870029074183,-10013.186578026392,0.0,0.0,-46753.680967241795,-83996.17520366522
2024-02-26,11035.047716852578,13008.69565217392,183758.2479166167,158.91503362243296,46,222,0.32792065217391303,0.14517930810933977,0.0,22450.014034353677,661865.8567682822,8171.58060075373,2863.467116098848,0.0,0.0,-35063.429295924034,-81002.9912750782
2024-02-27,16586.32087166298,15097.82608695652,157031.90516103356,146.0447326830627,46,224,0.3203239130434783,0.15102305177811295,-5.684341886080802e-14,4773.958263880249,646673.4619286624,7599.333614492395,8986.987257170586,0.0,0.0,-22817.70015127847,-62075.67644153686
2024-02-28,40616.141193230775,37225.00000000001,223716.4453109242,170.86599718082496,48,232,0.3073322916666667,0.1472236969950106,1.1368683772161603e-13,129425.93318926253,621145.2630637675,8681.186763911443,31934.954429319332,0.0,0.0,-15483.8361316811,-71412.94745941214
2024-02-29,-8760.939622841097,12386.363636363661,185371.05039018998,150.72916369730245,44,218,0.3023977272727273,0.17662559573261344,-1.7053025658242404e-13,111882.00080211967,610359.0454694808,19786.814899468893,-28547.75452230999,0.0,0.022727272727272728,-55254.431384085896,-101597.19398163339
2024-03-01,8693.378005025093,-9063.043478260877,165725.8309100718,155.76941004054447,46,222,0.31792608695652175,0.12489742422967576,5.684341886080802e-14,-42022.55394053304,641602.9921965917,14309.05987546203,-5615.681870436937,0.021739130434782608,0.021739130434782608,-32893.849132533396,-74325.30686005135
2024-03-04,1508.0426628069188,15069.047619047606,213247.76553690017,163.03802211596656,42,206,0.3227571428571429,0.19010260510684412,2.2737367544323206e-13,38823.98779351443,651213.3257566266,9744.041882464513,-8235.999219657595,0.0,0.0,-51966.93674353409,-105278.87812775913
2024-03-05,25204.60774078112,22363.829787234048,196141.52034576284,161.42700258495228,94,463,0.30720106382978724,0.16743459106514674,2.842170943040401e-14,12975.836386772211,625316.1466262534,12718.984925947381,12485.622814833738,0.0,0.0,-23992.19934824454,-73027.57943468525
