date,option_pnl,vega_pnl,theta_pnl,gamma_pnl,hedge_pnl,cost,gross_pnl,total_pnl,long_pnl,short_pnl,gross_vega,n_positions
2025-08-11,-714.4753071203354,5136.712693796477,124.25472989880203,-493.23053953911045,4591.838667464361,1201.341702657703,3877.363360344025,2676.021657686322,-2180.396178793229,4856.417836479551,163529.0948780288,163
2025-08-12,259.31173681552013,-393.745184237299,17.41730234445603,2025.7112403594138,971.6016375553185,1642.9151413750174,1230.913374370839,-412.0017670041784,-1598.266403352907,1186.2646363487283,180182.20797600862,180
2025-08-13,8008.823841461342,4102.325030808867,100.89967497492515,-449.609785824783,-4038.1090842732183,1203.9956420246692,3970.714757188124,2766.7191151634547,2161.100777292803,605.6183378706518,199051.8168146273,199
2025-08-14,-529.7300308104252,-660.220278124037,152.7562808733482,768.213359632521,313.006826441969,1455.7386186473027,-216.72320436845615,-1672.461823015759,-606.5844652895856,-1065.8773577261734,215373.47648973617,218
2025-08-15,10047.544398515132,6502.249396726065,189.04976781295892,-1658.5315525126841,-4544.266486157672,1141.5984923081842,5503.277912357463,4361.679420049278,-1911.7664714841887,6273.445891533466,229008.8718161336,237
2025-08-18,1062.8854451847621,-3301.135670443348,412.93082308071956,-321.7768425773253,-4078.6942713223507,915.5069363559394,-3015.8088261375888,-3931.3157624935284,-8868.513117211927,4937.197354718399,239278.38646498884,256
2025-08-19,-11926.72410063901,1147.6510736320217,156.96511607176924,1673.517886891227,14725.296440770653,1223.7372114594223,2798.5723401316422,1574.83512867222,8247.76794277597,-6672.9328141037495,253219.28204661707,277
2025-08-20,603.7904636248298,18.65738607619412,209.83294688643005,-1106.7931390921322,-1494.4463269790554,1460.9162169797298,-890.6558633542254,-2351.5720803339555,-2496.4171618609194,144.8450815269643,268756.06815239147,298
2025-08-21,1746.4722252483036,-3677.2178142363036,285.537308933893,-350.8138989763002,-5580.897500995477,1133.1908537163422,-3834.425275747173,-4967.616129463515,2203.852815269268,-7171.468944732783,287107.5841538587,321
2025-08-22,-6176.655044199174,4403.934934942612,354.9222153383773,2859.6950785847544,11145.806934241486,1317.9233792251862,4969.151890042311,3651.228510817124,-1819.302594506961,5470.531105324085,294835.22068064765,342
2025-08-25,11008.643782410423,5702.4334955930935,905.090272415546,-3875.7247928390225,-10976.0856891144,1404.0830350248584,32.55809329602282,-1371.5249417288358,844.5408386838799,-2216.0657804127154,305849.8467162172,365
2025-08-26,5415.126080885729,-836.1561893220879,270.1623837357454,-595.6618496106584,-5654.44085082151,1557.7185738256799,-239.3147699357816,-1797.0333437614615,-1908.0372436185187,111.00389985705726,318929.7328535119,388
2025-08-27,1110.0081055581059,-1908.2675701089504,404.89418875991134,11.564063790826582,-2661.645078937257,1476.3070445437118,-1551.6369733791512,-3027.944017922863,-2313.3654247146133,-714.5785932082499,332387.6505291987,411
2025-08-28,8804.802377612128,2742.1900116925744,578.6540379739977,-801.7843342624299,-6024.988543434668,1234.9295754484424,2779.8138341774606,1544.8842587290183,-8894.160872081438,10439.045130810457,343275.88008097647,434
2025-08-29,-7230.402356295351,-2066.2144564744926,536.5710474243824,83.53805346610127,5204.409960737785,1275.3134479887656,-2025.9923955575655,-3301.305843546331,-1043.2758612592688,-2258.0299822870625,358245.6819122623,459
2025-09-02,5515.371703321738,2456.0456191323947,2738.6203395205034,-7.67046778066128,-1147.3726763471925,0.0,4367.999026974547,4367.999026974547,1237.793035849773,3130.2059911247734,334951.7108513819,459
2025-09-03,-1185.373402108991,-886.3000519558557,662.2096507083472,2535.837120248582,4058.407196025011,0.0,2873.03379391602,2873.03379391602,-2089.972477867146,4963.006271783166,326491.27564964315,459
2025-09-04,10290.83221493872,-7523.036694321919,671.4141180915196,-1031.108265064088,-19272.298880669747,0.0,-8981.466665731028,-8981.466665731028,-3559.454934981311,-5422.011730749717,315293.4463913302,459
2025-09-05,-24561.123503346298,-920.7197188704193,1031.128941959059,-6572.961481109938,17985.08484826037,0.0,-6576.038655085931,-6576.038655085931,1316.8452052674095,-7892.88386035334,302011.7036393458,459
2025-09-08,-9166.735012497806,-2602.3729063741457,2872.4980837634594,2806.30750209949,11482.794652918736,0.0,2316.05964042093,2316.05964042093,-3420.1683953665056,5736.228035787435,285684.32876053534,459
2025-09-09,-37802.59655176894,2922.5026513388657,820.209399673337,-8003.236177244107,32084.212411342654,0.0,-5718.38414042629,-5718.38414042629,8619.37156089754,-14337.75570132383,276718.58752179163,459
2025-09-10,-33703.94704256355,1203.7070433772071,611.196499878909,5592.896860813782,33370.280565475194,0.0,-333.66647708835893,-333.66647708835893,5851.965588893049,-6185.632065981408,276531.55648624257,459
2025-09-11,-13412.272761175898,13920.075627014072,677.0237103956254,-5576.012811873194,16333.475492186795,0.0,2921.2027310108992,2921.2027310108992,-2569.7867904535337,5490.989521464433,256243.49609007314,459
2025-09-12,41851.211682554786,12898.509507358855,354.59798094160607,3517.7427223201953,-28258.70399869808,0.0,13592.507683856704,13592.507683856704,3352.28845829191,10240.219225564793,248694.57720413938,459
2025-09-15,12600.105235467472,1901.0525532310883,840.9730863197531,-3230.310125920487,-13565.220872205313,0.0,-965.1156367378401,-965.1156367378401,-1563.2729579426953,598.1573212048553,230235.6474273553,459
2025-09-16,27052.244490757057,1709.2337985149231,490.8001796272158,2539.9589415380283,-22345.521811855215,0.0,4706.72267890184,4706.72267890184,2510.822434709898,2195.900244191941,221164.05682738635,459
2025-09-17,13881.654022786688,7669.157614061062,165.70328338216024,1.2864740378811768,-7366.375377260175,0.0,6515.278645526513,6515.278645526513,-4791.504570886689,11306.783216413203,211367.94485982423,459
2025-09-18,-68406.16352307744,-12276.083506348336,56.56710077828599,-36561.252076440476,35380.28819819201,0.0,-33025.87532488543,-33025.87532488543,-343.68942757619993,-32682.18589730923,195397.03955591252,459
2025-09-19,21300.833351703215,-15523.895839084656,2746.0633726836954,1591.1221702412838,-20485.893042032054,0.0,814.9403096711612,814.9403096711612,-5294.652669509957,6109.592979181119,184316.66619267408,459
2025-09-22,10131.858286425098,4120.76473489178,408.22340192125176,-1964.8368695259774,-7014.649627765681,0.0,3117.2086586594182,3117.2086586594182,2718.376021835578,398.8326368238402,166995.94104246076,341
2025-09-23,-13715.657202764929,7103.431693475229,-70.52340998061204,689.5685939289617,20760.806249268408,0.0,7045.149046503475,7045.149046503475,3696.4022766158364,3348.7467698876394,161228.86066721522,341
2025-09-24,-46357.37553013111,-8107.075395896956,-483.13845504902196,-2507.02817880904,40011.951433216134,0.0,-6345.424096914974,-6345.424096914974,-2450.533979995178,-3894.8901169197957,155552.30906526366,341
2025-09-25,-33363.27277504757,1148.6026271316098,-573.1713611708278,-553.584317771795,33860.45007332544,0.0,497.17729827787434,497.17729827787434,5705.955969670106,-5208.778671392232,147869.55054020858,341
2025-09-26,-20046.901919400025,-9465.21897534144,-805.5623100557832,-1031.0292821189676,10080.847729981992,0.0,-9966.054189418031,-9966.054189418031,-13464.047926192547,3497.993736774515,141748.6856363573,341
2025-09-29,701.1103489754709,1432.3498650250276,-1143.5444824856895,3119.3682975928455,2566.760159494177,0.0,3267.8705084696476,3267.8705084696476,-3783.481027118263,7051.35153558791,129870.76853833198,341
2025-09-30,12239.608852924133,6838.374862699276,-669.3278523008868,13136.37862230596,5087.947197604234,0.0,17327.55605052837,17327.55605052837,16196.689427982528,1130.866622545839,120763.67135527563,341
2025-10-01,25131.27893684884,4657.647671847623,-799.4036892016295,16497.416023458838,-9995.035360335141,0.0,15136.2435765137,15136.2435765137,18287.61458084784,-3151.3710043341403,108594.76219589698,341
2025-10-02,-18080.821508602254,5474.54895439748,-606.1261870520326,6033.4837520224155,22762.896313613495,0.0,4682.074805011242,4682.074805011242,3654.1334536738013,1027.9413513374404,100096.31168630921,341
2025-10-03,-17179.114794437897,8870.324259049306,-639.7862880015277,4924.135978996362,24838.982439240554,0.0,7659.8676448026545,7659.8676448026545,3211.4930815956764,4448.374563206978,92709.48000145536,341
2025-10-06,38239.471384945,1674.1702990018862,-2529.1740389556853,10665.790049625602,-33695.1705068285,0.0,4544.300878116496,4544.300878116496,2595.796935331928,1948.503942784568,79606.44159145917,341
2025-10-07,-24443.712677951902,2042.302311251969,-691.7611176237195,-2361.456015999741,22280.521340440846,0.0,-2163.191337511055,-2163.191337511055,-3371.797020964377,1208.6056834533229,74877.03184331904,341
2025-10-08,24230.715654914104,1435.5650159343315,-895.9965658121882,2389.896363852637,-25633.691007025132,0.0,-1402.9753521110308,-1402.9753521110308,-668.093994159228,-734.881357951803,68152.77867178603,341
2025-10-09,16752.943454893226,2867.376724523915,-844.6803434208325,554.8789443935377,-17094.140137719038,0.0,-341.1966828258097,-341.1966828258097,-2906.0167356093616,2564.820052783552,63038.4585951576,341
2025-10-10,-7206.877752110933,10879.023394521224,-134.77872674014094,18904.854896916593,34459.54319622058,0.0,27252.665444109643,27252.665444109643,33886.21952572279,-6633.554081613141,59780.65029428195,341
2025-10-13,-11423.952521529036,16448.871165994107,-3189.2558742954748,4480.850986464,10201.976789859193,0.0,-1221.975731669845,-1221.975731669845,-11291.147566849904,10069.171835180057,38802.848612156165,341
2025-10-14,9319.890924378406,3549.381703028937,-606.0875424353724,-4508.034692118078,-20163.82632234291,0.0,-10843.935397964506,-10843.935397964506,-2334.093558878952,-8509.841839085553,32905.46921416015,341
2025-10-15,-6411.290610571868,-5847.971058427247,996.7499083339433,-1325.5807844863725,-2872.923467281204,0.0,-9284.214077853072,-9284.214077853072,-6228.8436151864535,-3055.37046266662,23662.33280082226,341
2025-10-16,-12388.286523185938,26531.79482821237,7029.456447253391,-1474.7861290294254,14785.454772813157,0.0,2397.1682496272188,2397.1682496272188,-5137.639667210061,7534.80791683728,14291.887351072031,341
2025-10-17,15001.470176413706,-26683.53664808473,5989.65586030791,3276.905507806275,-13631.20064133473,0.0,1370.2695350789745,1370.2695350789745,-12549.75993981191,13920.029474890884,4271.665049003335,341
2025-10-29,0.0,0.0,0.0,0.0,0.0,1977.6341277950555,0.0,-1977.6341277950555,-1225.6068037813807,-752.027324013675,20000.0,11
2025-10-30,1444.6991639177754,895.7390260665968,171.08375527168113,171.91895031662253,-176.74155398442775,1958.0740596734422,1267.9576099333476,-690.1164497400946,-579.2407618607374,-110.87568787935717,39563.61520381404,22
2025-10-31,2422.224318638467,1432.028309832727,211.01752073270762,-48.67765075924171,-848.8096329735862,1522.8048592466007,1573.4146856648813,50.60982641828042,-604.773790630219,655.3836170484994,58827.29604149051,39
2025-11-03,455.7227573048888,1778.7258156813414,678.2273428548158,408.16677028999703,2384.737990732007,0.0,2840.4607480368954,2840.4607480368954,159.257797198037,2681.2029508388587,56241.314384562414,39
2025-11-04,344.8168175093818,886.6595378481902,221.53928150238661,-1221.5080079100587,-524.8681335889728,0.0,-180.0513160795909,-180.0513160795909,61.726048312147206,-241.77736439173805,53429.73394831408,39
2025-11-05,3062.176474650268,661.5976127585943,174.10136416924075,750.9675450953262,-1409.8844919349715,4498.140733558773,1652.2919827152962,-2845.8487508434764,-1152.474598109981,-1693.3741527334955,73564.58097391659,66
2025-11-06,-932.9409485756304,254.28429097616421,224.99299706973383,-574.0673237284549,1063.3065690479923,0.0,130.36562047236194,130.36562047236194,1260.982229077962,-1130.6166086056,72112.42390213447,66
2025-11-07,-1381.8960654106418,206.39967160262182,219.2646248752604,-736.9830816094388,877.968853117389,2747.5201498630245,-503.9272122932525,-3251.4473621562774,-3062.3292340815283,-189.11812807474917,90923.78490860054,99
2025-11-10,2470.2775104780376,2277.969558257718,718.9870321397277,968.4070145892956,1647.8663194419767,2761.8891499851857,4118.1438299200145,1356.2546799348286,446.02915195067305,910.2255279841557,105648.13331076415,132
2025-11-11,-2731.6946280765237,2155.3712165393563,283.0772375533136,1127.9674254942834,6047.730836825578,4705.766722837296,3316.0362087490544,-1389.7305140882413,-1456.1310168880862,66.40050279984467,124181.49336860859,167
2025-11-12,-2052.735601427685,663.8406771941079,225.23436567815742,478.5398902467622,3398.4753218362835,4092.3843955954803,1345.739720408598,-2746.644675186882,-1809.7910884495698,-936.8535867373123,142699.11721264894,202
2025-11-13,1947.3171900029083,567.2432465986171,245.51096241765904,-3223.4675610418294,-4128.827015916272,2036.5031770809949,-2181.509825913364,-4218.013002994359,3541.220626451779,-7759.233629446138,160197.8233124049,237
2025-11-14,1032.2307990322195,428.1293641384181,233.31517788034674,317.72811920901563,-243.39369500816045,2701.7696826357273,788.8371040240592,-1912.9325786116683,-3795.3812401438236,1882.448661532155,177692.63235786764,274
2025-11-17,800.4342911241026,528.6581983246928,1091.473430980345,-810.4244248057602,79.71476406781304,4354.468172609028,880.1490551919155,-3474.3191174171134,705.4851616418448,-4179.804279058958,185899.05368821826,303
2025-11-18,11846.098980369843,9038.88407594839,440.1658512317751,458.94441642050793,-2703.760162892728,3152.979704583877,9142.338817477115,5989.3591128932385,2822.6255206412898,3166.733592251949,201054.23571872775,338
2025-11-19,-4103.927004784093,-6149.155456862386,333.61949827241716,-320.78628566437084,-2364.1730976337426,3936.897018415826,-6468.100102417835,-10404.997120833661,-3982.035619642071,-6422.961501191589,218953.79715151602,373
2025-11-20,3485.548490956184,2556.0733871091797,599.0944172262064,-3675.66437448023,-4650.80779949351,4366.708835732411,-1165.259308537327,-5531.968144269738,4566.489578469889,-10098.457722739628,232030.48239496874,410
2025-11-21,830.8806810343314,4191.057581029994,528.281398356569,742.4423675072682,3739.7312173351957,3423.1492461946655,4570.611898369527,1147.4626521748612,-4490.691771393834,5638.154423568695,251799.4329247738,447
2025-11-24,13422.007887784865,4206.280193099272,1646.9849263772985,-1668.7750162564048,-8932.987110606859,3221.8272926362342,4489.020777178007,1267.193484541773,-16565.49520764026,17832.688692182033,260621.76763090916,486
2025-11-25,6029.262512590944,812.2352132178568,695.2537710851365,1942.0215153420431,-3220.395254886643,2367.471372253311,2808.8672577043003,441.39588545098906,-521.1384555733725,962.5343410243617,271807.67145582713,525
2025-11-26,-13694.002162416044,523.9498578808872,814.2699759590201,-2632.4227649556738,12749.671322369335,2568.560760317507,-944.3308400467107,-3512.8916003642175,-8796.86545356666,5283.973853202442,284412.7087484557,564
2025-11-28,2672.1631571795206,9265.597400464509,1640.7856925546507,-1295.113008249699,3908.835287164588,2085.656205600685,6580.998444344109,4495.342238743424,-7575.949713325756,12071.29195206918,294809.8672529126,605
2025-12-01,1654.6997709677153,4405.960939107925,2365.2833702228427,1628.2573587335517,6505.102333899676,0.0,8159.802104867391,8159.802104867391,208.0428018847644,7951.759302982628,282498.0761230611,605
2025-12-02,2689.95732034331,-5329.714820665336,694.6541165056784,-1172.4206700468535,-10321.683721413501,0.0,-7631.726401070191,-7631.726401070191,-3671.490701780879,-3960.2356992893124,279505.02076155273,605
2025-12-03,-12817.36150885983,1340.0506769243282,912.049944405473,-2669.2981601236106,11558.373109914794,0.0,-1258.9883989450366,-1258.9883989450366,999.2659125642793,-2258.2543115093163,267509.4732941575,605
2025-12-04,5147.248948055003,-1567.8423818814058,880.5309996521227,177.00233404052221,-6322.241814926043,0.0,-1174.9928668710413,-1174.9928668710413,-4103.375263932499,2928.382397061457,260271.82072986447,605
