date,gross_pnl,gross_vega,window,book
2022-12-02,-5412.123735395358,18728.402492586207,6m_skip1m,mvo
2022-12-05,-11297.258699961823,19999.999863108984,6m_skip1m,mvo
2022-12-06,8510.239096105166,19766.707448278707,6m_skip1m,mvo
2022-12-07,-10489.534062473904,19253.83491280316,6m_skip1m,mvo
2022-12-08,-5512.158915864449,18813.225336258067,6m_skip1m,mvo
2022-12-09,-667.2569153899872,18489.688826422393,6m_skip1m,mvo
2022-12-12,1938.9591608716273,19999.999790861806,6m_skip1m,mvo
2022-12-13,-331.72959731100207,19380.12954969068,6m_skip1m,mvo
2022-12-14,-3027.6265917915803,18972.458319458096,6m_skip1m,mvo
2022-12-15,9739.492667831437,18407.752087366185,6m_skip1m,mvo
2022-12-16,4144.315941719456,17991.316401372223,6m_skip1m,mvo
2022-12-19,-4504.302996095587,19999.999875723806,6m_skip1m,mvo
2022-12-20,227.7829917445509,19829.955412634743,6m_skip1m,mvo
2022-12-21,4928.918561718869,19892.568951358637,6m_skip1m,mvo
2022-12-22,11346.361416190939,18931.615107494443,6m_skip1m,mvo
2022-12-23,-17258.51589041118,19182.96042693365,6m_skip1m,mvo
2022-12-27,3310.1240882097736,19999.999694923827,6m_skip1m,mvo
2022-12-28,-5887.05197928004,20603.739613030193,6m_skip1m,mvo
2022-12-29,6549.071716218806,21184.43209515516,6m_skip1m,mvo
2022-12-30,-1592.6535026445804,20492.37418014474,6m_skip1m,mvo
2023-01-03,2494.8861959085193,19999.99999284932,6m_skip1m,mvo
2023-01-04,-5580.149489108827,19640.265225519706,6m_skip1m,mvo
2023-01-05,1709.0476873611506,19259.991174258823,6m_skip1m,mvo
2023-01-06,7426.358315440777,18406.292998275425,6m_skip1m,mvo
2023-01-09,-1710.7297941130792,19999.999701145483,6m_skip1m,mvo
2023-01-10,-4703.392035820737,18788.07937262894,6m_skip1m,mvo
2023-01-11,-7828.937747795037,18668.76222297822,6m_skip1m,mvo
2023-01-12,-23044.911482678253,17913.840732455898,6m_skip1m,mvo
2023-01-13,-12436.569699733562,17295.216505694767,6m_skip1m,mvo
2023-01-17,7500.699015765618,19999.99962800811,6m_skip1m,mvo
2023-01-18,4515.861617916865,20271.490706497705,6m_skip1m,mvo
2023-01-19,-5260.18925660299,20574.639623364783,6m_skip1m,mvo
2023-01-20,13362.454267839938,19312.512579124883,6m_skip1m,mvo
2023-01-23,34632.79270702978,19999.999812244398,6m_skip1m,mvo
2023-01-24,-10390.426906356,20060.40786308955,6m_skip1m,mvo
2023-01-25,-17161.70797979168,19750.78631614207,6m_skip1m,mvo
2023-01-26,31584.08154840424,18997.87470922974,6m_skip1m,mvo
2023-01-27,21206.402225441336,19581.498215031294,6m_skip1m,mvo
2023-01-30,-20389.493377053866,19999.999982766803,6m_skip1m,mvo
2023-01-31,4704.835608879777,19048.618948398664,6m_skip1m,mvo
2023-02-01,-3374.563813078103,18639.04174455487,6m_skip1m,mvo
2023-02-02,5948.283159091134,18703.82142818423,6m_skip1m,mvo
2023-02-03,5577.157130855438,19026.098603761755,6m_skip1m,mvo
2023-02-06,28037.686619210042,19999.999866898852,6m_skip1m,mvo
2023-02-07,-8440.055925954315,19559.88462774431,6m_skip1m,mvo
2023-02-08,-6233.603307438953,19329.31980090808,6m_skip1m,mvo
2023-02-09,10421.965120586878,18929.899600893557,6m_skip1m,mvo
2023-02-10,-1428.5028602334655,18840.45642124269,6m_skip1m,mvo
2023-02-13,-10217.475296834054,19999.999899470742,6m_skip1m,mvo
2023-02-14,5093.932950951718,19282.053512658516,6m_skip1m,mvo
2023-02-15,1214.1903321139087,18929.57759583957,6m_skip1m,mvo
2023-02-16,18710.9495438914,19379.235210563926,6m_skip1m,mvo
2023-02-17,1093.9757826029602,18940.81861426417,6m_skip1m,mvo
2023-02-21,12947.36972832927,19999.999861949134,6m_skip1m,mvo
2023-02-22,-35817.970027732714,19329.17005810281,6m_skip1m,mvo
2023-02-23,-1558.5872355400163,18675.04175678526,6m_skip1m,mvo
2023-02-24,33149.41003792102,18926.20551115239,6m_skip1m,mvo
2023-02-27,-6628.682090322705,19999.999852902423,6m_skip1m,mvo
2023-02-28,1317.749411233955,19679.75760162421,6m_skip1m,mvo
2023-03-01,2004.0263987836458,19489.43121117668,6m_skip1m,mvo
2023-03-02,-3864.7833239147135,19183.379762761317,6m_skip1m,mvo
2023-03-03,13565.931025060681,18751.71912872154,6m_skip1m,mvo
2023-03-06,-5283.823626581918,19999.999849025735,6m_skip1m,mvo
2023-03-07,-704.4305714309629,19838.502012802473,6m_skip1m,mvo
2023-03-08,150.44951204077125,19315.013639585806,6m_skip1m,mvo
2023-03-09,11743.845931999986,19141.014269158466,6m_skip1m,mvo
2023-03-10,42292.485588669806,18338.189156385637,6m_skip1m,mvo
2023-03-13,-578.0399459449483,19999.999915872617,6m_skip1m,mvo
2023-03-14,24375.206137386598,19928.79135690434,6m_skip1m,mvo
2023-03-15,-10029.325322393002,19646.17563243131,6m_skip1m,mvo
2023-03-16,-6831.092086008621,19558.538010445915,6m_skip1m,mvo
2023-03-17,-35865.09534660203,18582.675578587394,6m_skip1m,mvo
2023-03-20,24969.2280465259,19999.999888627073,6m_skip1m,mvo
2023-03-21,3933.1198460901137,20150.562683194144,6m_skip1m,mvo
2023-03-22,-16377.3781758743,18844.019429797187,6m_skip1m,mvo
2023-03-23,16054.954010139507,19133.92061483125,6m_skip1m,mvo
2023-03-24,-5449.53959697271,18829.685114610475,6m_skip1m,mvo
2023-03-27,-4573.61834451828,19999.99990977936,6m_skip1m,mvo
2023-03-28,2453.3467281380385,19493.685305070852,6m_skip1m,mvo
2023-03-29,-17959.89092487744,19343.080832173822,6m_skip1m,mvo
2023-03-30,-915.8048981946467,18538.597599707125,6m_skip1m,mvo
2023-03-31,-3527.921306700582,18522.444215359494,6m_skip1m,mvo
2023-04-03,-15621.869234432028,19999.999960341775,6m_skip1m,mvo
2023-04-04,-10057.105632272505,19603.4493339241,6m_skip1m,mvo
2023-04-05,3473.740971116774,19308.56791202246,6m_skip1m,mvo
2023-04-06,2428.2104380470846,19129.026315799372,6m_skip1m,mvo
2023-04-10,-48.65758112293601,19999.9993628057,6m_skip1m,mvo
2023-04-11,1812.2599817422365,19827.866856735203,6m_skip1m,mvo
2023-04-12,137.87350692705465,19339.965340398474,6m_skip1m,mvo
2023-04-13,-6586.951973156128,19042.89153645549,6m_skip1m,mvo
2023-04-14,-1123.9777662550684,18552.618104352496,6m_skip1m,mvo
2023-04-17,2440.1826643951413,19999.99989849299,6m_skip1m,mvo
2023-04-18,1017.7337098564368,20287.26488908565,6m_skip1m,mvo
2023-04-19,15978.162960249778,20050.662978341792,6m_skip1m,mvo
2023-04-20,-7592.214802002075,19670.888608192443,6m_skip1m,mvo
2023-04-21,8088.886102219349,19043.363765735445,6m_skip1m,mvo
2023-04-24,-9076.952191970591,19999.9996518505,6m_skip1m,mvo
2023-04-25,84732.99053474794,20490.113578599612,6m_skip1m,mvo
2023-04-26,-12458.38816134573,19928.789103916588,6m_skip1m,mvo
2023-04-27,-6227.34543559609,19560.491688106526,6m_skip1m,mvo
2023-04-28,6761.395884308798,19679.05270771598,6m_skip1m,mvo
2023-05-01,-1982.2738109428565,19999.99998305223,6m_skip1m,mvo
2023-05-02,15323.954762481046,17900.593211025724,6m_skip1m,mvo
2023-05-03,20960.19484603507,17522.49545694923,6m_skip1m,mvo
2023-05-04,-16043.917246332636,16985.63899557816,6m_skip1m,mvo
2023-05-05,2235.1599313164465,17761.16591660567,6m_skip1m,mvo
2023-05-08,32753.03407694781,19999.999907199646,6m_skip1m,mvo
2023-05-09,-7427.873893621989,19076.81314606783,6m_skip1m,mvo
2023-05-10,5958.45611141821,18970.936303874787,6m_skip1m,mvo
2023-05-11,13258.483784323604,18397.01058790602,6m_skip1m,mvo
2023-05-12,-3211.694373743556,18085.026076219587,6m_skip1m,mvo
2023-05-15,-2742.040837007937,19999.999800465706,6m_skip1m,mvo
2023-05-16,5608.356885502151,19050.551088435506,6m_skip1m,mvo
2023-05-17,-22214.834476606706,18961.791178980493,6m_skip1m,mvo
2023-05-18,-2584.3405442496737,19698.25429927884,6m_skip1m,mvo
2023-05-19,15184.943302580179,19211.13729607053,6m_skip1m,mvo
2023-05-22,-9482.146010482387,19999.999698552063,6m_skip1m,mvo
2023-05-23,4608.935199502635,19359.12495261789,6m_skip1m,mvo
2023-05-24,5598.994452813277,20314.5408014455,6m_skip1m,mvo
2023-05-25,23626.272221558364,21100.03528540446,6m_skip1m,mvo
2023-05-26,9224.906164560327,20992.88447259268,6m_skip1m,mvo
2023-05-30,4406.973321092693,19999.99997321752,6m_skip1m,mvo
2023-05-31,-3096.536320240084,19415.565530000476,6m_skip1m,mvo
2023-06-01,2336.137239047993,19449.554408834316,6m_skip1m,mvo
2023-06-02,-6421.776110657666,19224.859511739593,6m_skip1m,mvo
2023-06-05,4432.337484972087,19999.999789984875,6m_skip1m,mvo
2023-06-06,-3929.9671203031085,19506.12619650796,6m_skip1m,mvo
2023-06-07,4655.166633109052,19006.66580997501,6m_skip1m,mvo
2023-06-08,-614.533246532307,18940.86370034498,6m_skip1m,mvo
2023-06-09,4435.949185386302,18967.4994958777,6m_skip1m,mvo
2023-06-12,-4423.17367329022,19999.999918022415,6m_skip1m,mvo
2023-06-13,2924.645557440878,19293.669830862444,6m_skip1m,mvo
2023-06-14,-3890.828203795501,20056.87328108416,6m_skip1m,mvo
2023-06-15,1584.0106248455702,19426.26772091973,6m_skip1m,mvo
2023-06-16,-1209.9833044222578,18992.152465889943,6m_skip1m,mvo
2023-06-20,-7322.131601626512,19999.999855010054,6m_skip1m,mvo
2023-06-21,7170.629204910859,19694.498135412592,6m_skip1m,mvo
2023-06-22,3050.0743607691247,19077.266625666714,6m_skip1m,mvo
2023-06-23,-5470.299213299655,18713.61889386999,6m_skip1m,mvo
2023-06-26,6842.421549125648,19999.999927339115,6m_skip1m,mvo
2023-06-27,3666.764788642341,18979.72449136861,6m_skip1m,mvo
2023-06-28,-6767.522939405549,18401.228674915124,6m_skip1m,mvo
2023-06-29,8270.078434654471,17691.94816470375,6m_skip1m,mvo
2023-06-30,5031.8603773824425,17190.1956400123,6m_skip1m,mvo
2023-07-03,-11042.418472305333,19999.999658719502,6m_skip1m,mvo
2023-07-05,-2319.0956616022336,19343.734302343022,6m_skip1m,mvo
2023-07-06,2519.242730408511,19007.44805745671,6m_skip1m,mvo
2023-07-07,-1915.4003129008092,19260.74026660097,6m_skip1m,mvo
2023-07-10,-1052.7902526993714,19999.99964531596,6m_skip1m,mvo
2023-07-11,-1127.5027193812616,19595.100875054013,6m_skip1m,mvo
2023-07-12,7529.084343382498,19265.92894733842,6m_skip1m,mvo
2023-07-13,4103.199994532688,18622.09741900771,6m_skip1m,mvo
2023-07-14,-7417.893745919052,18656.87462559318,6m_skip1m,mvo
2023-07-17,-5368.47623755081,19999.995550081287,6m_skip1m,mvo
2023-07-18,-4208.141443414618,19154.288659162594,6m_skip1m,mvo
2023-07-19,3686.9484352715617,18937.40886707616,6m_skip1m,mvo
2023-07-20,3199.0082261194275,18729.651861819064,6m_skip1m,mvo
2023-07-21,-5333.356775681446,18102.809900894397,6m_skip1m,mvo
2023-07-24,-11646.016433283077,19880.09893384962,6m_skip1m,mvo
2023-07-25,-8833.128920498573,19119.080363137247,6m_skip1m,mvo
2023-07-26,59892.39429751856,19698.784634638716,6m_skip1m,mvo
2023-07-27,11954.70601509855,19680.188178308454,6m_skip1m,mvo
2023-07-28,-46691.220512901236,18281.069716991347,6m_skip1m,mvo
2023-07-31,32743.988057302162,19999.99998845671,6m_skip1m,mvo
2023-08-01,2288.4258836689964,19649.160757520083,6m_skip1m,mvo
2023-08-02,-22030.99168361624,19105.824904587273,6m_skip1m,mvo
2023-08-03,1810.1263149906454,18336.39118619776,6m_skip1m,mvo
2023-08-04,-585.6797519283591,17838.020840805217,6m_skip1m,mvo
2023-08-07,1078.4851481193114,19999.998045227097,6m_skip1m,mvo
2023-08-08,-7419.183917756037,19090.526599173034,6m_skip1m,mvo
2023-08-09,-1977.1039849232995,18312.95323729432,6m_skip1m,mvo
2023-08-10,6360.714296170149,18437.380022944755,6m_skip1m,mvo
2023-08-11,425.10844065797824,18517.940578608992,6m_skip1m,mvo
2023-08-14,-4135.860909958259,19999.999224762025,6m_skip1m,mvo
2023-08-15,4728.296336549574,19127.875643647207,6m_skip1m,mvo
2023-08-16,29343.960868068367,18391.10695343007,6m_skip1m,mvo
2023-08-17,-10873.19890624101,17945.004612302007,6m_skip1m,mvo
2023-08-18,18051.790821901955,17548.926137938255,6m_skip1m,mvo
2023-08-21,3222.505120508523,19999.99987450323,6m_skip1m,mvo
2023-08-22,-13109.06939478993,19322.82577563069,6m_skip1m,mvo
2023-08-23,3017.3184743319616,19470.883651732445,6m_skip1m,mvo
2023-08-24,-1902.3855631548995,18420.23689335416,6m_skip1m,mvo
2023-08-25,-18582.715864740007,17812.98060809381,6m_skip1m,mvo
2023-08-28,12253.994085774195,19999.999979311844,6m_skip1m,mvo
2023-08-29,1982.7458834727981,19538.79184502446,6m_skip1m,mvo
2023-08-30,-1897.0603660005581,18982.795864821415,6m_skip1m,mvo
2023-08-31,2664.34927285111,18636.856935183838,6m_skip1m,mvo
2023-09-01,-877.0286923605343,18003.769961020404,6m_skip1m,mvo
2023-09-05,8176.088646669117,19999.999919784557,6m_skip1m,mvo
2023-09-06,-2118.226011507739,19724.10422766506,6m_skip1m,mvo
2023-09-07,320.3336789726256,19496.661377324966,6m_skip1m,mvo
2023-09-08,-2686.441407948768,19258.00484519991,6m_skip1m,mvo
2023-09-11,2905.667535803426,19999.999684864935,6m_skip1m,mvo
2023-09-12,8019.2861193392155,19476.93060099503,6m_skip1m,mvo
2023-09-13,2484.784650770198,19017.696013059154,6m_skip1m,mvo
2023-09-14,-7755.052693177208,18517.37120386052,6m_skip1m,mvo
2023-09-15,4649.978251420362,18205.832797643056,6m_skip1m,mvo
2023-09-18,1888.2730161473519,19999.99974612233,6m_skip1m,mvo
2023-09-19,8628.232572347824,19325.86930544228,6m_skip1m,mvo
2023-09-20,-1574.493806220924,18446.332058329543,6m_skip1m,mvo
2023-09-21,-507.4461978008975,17523.593330674536,6m_skip1m,mvo
2023-09-22,12546.183453528547,16996.22198222244,6m_skip1m,mvo
2023-09-25,-5669.060921763402,19999.999515235355,6m_skip1m,mvo
2023-09-26,3941.6000824993016,20398.632616132243,6m_skip1m,mvo
2023-09-27,2671.688417891885,19899.125009088508,6m_skip1m,mvo
2023-09-28,-4012.2771120700886,20981.253555627954,6m_skip1m,mvo
2023-09-29,6688.451867507134,20836.840184078304,6m_skip1m,mvo
2023-10-02,15266.328136713379,19999.999985945396,6m_skip1m,mvo
2023-10-03,-3317.4656090654807,19424.680005391696,6m_skip1m,mvo
2023-10-04,-3206.7736526834283,19191.458946673294,6m_skip1m,mvo
2023-10-05,2704.576991262469,18987.751551726178,6m_skip1m,mvo
2023-10-06,7605.941107083699,18657.881463000005,6m_skip1m,mvo
2023-10-09,-4516.246012952464,19999.999774030464,6m_skip1m,mvo
2023-10-10,3054.5417257554614,19809.366391800137,6m_skip1m,mvo
2023-10-11,6950.117814303955,19261.240761740235,6m_skip1m,mvo
2023-10-12,9912.396510338474,18747.99995488695,6m_skip1m,mvo
2023-10-13,12467.666122785788,18055.49972875585,6m_skip1m,mvo
2023-10-16,1557.1210401950232,19999.999957437347,6m_skip1m,mvo
2023-10-17,7288.863582183659,19161.52543537151,6m_skip1m,mvo
2023-10-18,-1998.4145229530277,19506.687095484755,6m_skip1m,mvo
2023-10-19,-6281.8536458974995,18997.638670441807,6m_skip1m,mvo
2023-10-20,-14310.738306962412,18468.339254831335,6m_skip1m,mvo
2023-10-23,22396.201617920167,19999.99993994598,6m_skip1m,mvo
2023-10-24,12130.277940419859,20081.924198911183,6m_skip1m,mvo
2023-10-25,4059.033694979173,20275.28377546692,6m_skip1m,mvo
2023-10-26,-3402.1555329147827,19740.013488832057,6m_skip1m,mvo
2023-10-27,3677.9831463592077,19224.44741477248,6m_skip1m,mvo
2023-10-30,-6865.999713171577,19999.999932628885,6m_skip1m,mvo
2023-10-31,3184.5986612746988,19595.624156178586,6m_skip1m,mvo
2023-11-01,-7625.081609231075,18027.01501517715,6m_skip1m,mvo
2023-11-02,9786.810866408347,17517.2061658453,6m_skip1m,mvo
2023-11-03,284.60156942076713,16481.518752001222,6m_skip1m,mvo
2023-11-06,-35941.47153284198,19999.999663397437,6m_skip1m,mvo
2023-11-07,-18614.555149887954,20902.535732903158,6m_skip1m,mvo
2023-11-08,11870.70147501776,19742.862970070153,6m_skip1m,mvo
2023-11-09,-13604.304277667938,20112.63204018469,6m_skip1m,mvo
2023-11-10,1639.0565958522045,19141.497398407035,6m_skip1m,mvo
2023-11-13,145.0880579945697,19999.9999605882,6m_skip1m,mvo
2023-11-14,-8993.568514625318,22119.54523416274,6m_skip1m,mvo
2023-11-15,8916.022773308832,21971.001582703164,6m_skip1m,mvo
2023-11-16,-585.9969842276732,21593.216505338503,6m_skip1m,mvo
2023-11-17,-3666.5200161023186,20523.364202738107,6m_skip1m,mvo
2023-11-20,21289.037566250045,19999.9999752383,6m_skip1m,mvo
2023-11-21,13608.331172654678,20528.505485021848,6m_skip1m,mvo
2023-11-22,-30392.892834838454,18201.78502576239,6m_skip1m,mvo
2023-11-24,24012.512080415083,17616.442020650382,6m_skip1m,mvo
2023-11-27,12149.570323611073,19999.999896426933,6m_skip1m,mvo
2023-11-28,3670.250056754881,19881.03679932806,6m_skip1m,mvo
2023-11-29,-4345.574124958382,19498.49584935885,6m_skip1m,mvo
2023-11-30,7412.9472733128105,18613.13795747098,6m_skip1m,mvo
2023-12-01,-7315.323417662126,16748.208436691017,6m_skip1m,mvo
2023-12-04,-1655.4632803600352,19999.999865644848,6m_skip1m,mvo
2023-12-05,3674.6251660381654,20763.338861209348,6m_skip1m,mvo
2023-12-06,4878.160514239664,20633.246125849037,6m_skip1m,mvo
2023-12-07,-17382.851907830052,19987.83387231156,6m_skip1m,mvo
2023-12-08,-6768.134749473858,19374.047855360008,6m_skip1m,mvo
2023-12-11,-1712.732836303093,19999.999576745104,6m_skip1m,mvo
2023-12-12,1344.6157171414916,19508.559598922988,6m_skip1m,mvo
2023-12-13,-1443.9536771025416,17130.14416976152,6m_skip1m,mvo
2023-12-14,-10620.296770669705,23755.285556953804,6m_skip1m,mvo
2023-12-15,15488.833085781904,23568.869941669273,6m_skip1m,mvo
2023-12-18,5132.574167854307,19999.9999844739,6m_skip1m,mvo
2023-12-19,12507.78281591136,19592.125976149717,6m_skip1m,mvo
2023-12-20,-4664.022746805702,20643.164320967782,6m_skip1m,mvo
2023-12-21,11509.011264727822,18974.117269513008,6m_skip1m,mvo
2023-12-22,4988.9029644122875,18847.7876805386,6m_skip1m,mvo
2023-12-26,-3419.3858246158306,19999.99991007714,6m_skip1m,mvo
2023-12-27,-7640.128481229907,19754.96607610304,6m_skip1m,mvo
2023-12-28,2582.315124203383,19095.206761761867,6m_skip1m,mvo
2023-12-29,-16318.23446125223,18792.265113066416,6m_skip1m,mvo
2024-01-02,-6140.877624894763,19999.999989042437,6m_skip1m,mvo
2024-01-03,11703.424501661333,19643.891230815996,6m_skip1m,mvo
2024-01-04,-5650.050980046252,19418.99794198336,6m_skip1m,mvo
2024-01-05,1031.9218107609547,19230.056104246858,6m_skip1m,mvo
2024-01-08,-401.1844978162712,19999.99986391489,6m_skip1m,mvo
2024-01-09,-2104.2570239355314,18409.50141233926,6m_skip1m,mvo
2024-01-10,-3467.722500816672,18240.363931167547,6m_skip1m,mvo
2024-01-11,8203.533885559247,17736.591744195743,6m_skip1m,mvo
2024-01-12,-486.7499225561471,17369.113195785074,6m_skip1m,mvo
2024-01-16,4252.60436978045,19999.99987139653,6m_skip1m,mvo
2024-01-17,-3566.926423457615,18937.325062131204,6m_skip1m,mvo
2024-01-18,17190.46219943948,18689.580962154534,6m_skip1m,mvo
2024-01-19,-10422.467417388867,18170.111265088926,6m_skip1m,mvo
2024-01-22,-306.06644454812147,19999.999591327156,6m_skip1m,mvo
2024-01-23,-9504.622816044692,19645.495844459103,6m_skip1m,mvo
2024-01-24,-9985.204487267487,19574.57305603221,6m_skip1m,mvo
2024-01-25,15642.516525891282,19178.065708225746,6m_skip1m,mvo
2024-01-26,6825.909562083894,18350.264878149097,6m_skip1m,mvo
2024-01-29,-15408.705073388737,19999.999369386358,6m_skip1m,mvo
2024-01-30,-764.3062509595813,19593.469509416183,6m_skip1m,mvo
2024-01-31,9505.586853284332,19149.395385816144,6m_skip1m,mvo
2024-02-01,9498.168644456322,18968.51640221025,6m_skip1m,mvo
2024-02-02,-4725.795640392041,18674.556641681902,6m_skip1m,mvo
2024-02-05,22484.14582175442,19999.999719535084,6m_skip1m,mvo
2024-02-06,-15764.734493372936,20319.860732763296,6m_skip1m,mvo
2024-02-07,-32137.809463706424,20151.181914787623,6m_skip1m,mvo
2024-02-08,-5261.492412924376,19898.47813061916,6m_skip1m,mvo
2024-02-09,25063.361682362007,19085.193666904237,6m_skip1m,mvo
2024-02-12,23346.70099250002,19999.999679857698,6m_skip1m,mvo
2024-02-13,21588.02431712202,19690.880553993084,6m_skip1m,mvo
2024-02-14,-17940.881094412467,18628.54836711791,6m_skip1m,mvo
2024-02-15,2317.4830577566754,18079.466451965985,6m_skip1m,mvo
2024-02-16,6340.041007068639,18228.96132441169,6m_skip1m,mvo
2024-02-20,8442.816829930925,19999.999622226627,6m_skip1m,mvo
2024-02-21,-3639.5350442399326,19819.373870425803,6m_skip1m,mvo
2024-02-22,7531.461771576358,18501.32616917968,6m_skip1m,mvo
2024-02-23,-12353.05977529367,17797.803059508515,6m_skip1m,mvo
2024-02-26,10154.982513681252,19999.999426564562,6m_skip1m,mvo
2024-02-27,3476.075490918522,19447.141176074394,6m_skip1m,mvo
2024-02-28,-6318.024347696827,19249.845177259213,6m_skip1m,mvo
2024-02-29,20586.154526459508,18601.76948370459,6m_skip1m,mvo
2024-03-01,-1620.4261000456015,18390.60360792678,6m_skip1m,mvo
2024-03-04,-3836.436291542853,19999.999881051197,6m_skip1m,mvo
2024-03-05,1755.692391877945,20951.904379795524,6m_skip1m,mvo
2024-03-06,-2674.0803938579147,20227.82574872753,6m_skip1m,mvo
2024-03-07,8563.89301562167,20213.999913175867,6m_skip1m,mvo
2024-03-08,-5164.265858641011,19776.459703013123,6m_skip1m,mvo
2024-03-11,-17289.69823712524,19999.999713930185,6m_skip1m,mvo
2024-03-12,-1558.3639614358917,19318.58724454346,6m_skip1m,mvo
2024-03-13,4856.641490351338,18940.169183644222,6m_skip1m,mvo
2024-03-14,8007.505299942614,19016.825419955316,6m_skip1m,mvo
2024-03-15,3981.3335528500065,18264.51569973315,6m_skip1m,mvo
2024-03-18,-25531.386159783935,19999.99987262224,6m_skip1m,mvo
2024-03-19,50008.906968375195,19902.987618182673,6m_skip1m,mvo
2024-03-20,-17420.03822996488,19818.313806328784,6m_skip1m,mvo
2024-03-21,-17200.86226835025,22078.01268577072,6m_skip1m,mvo
2024-03-22,14332.666669992868,21985.236244144737,6m_skip1m,mvo
2024-03-25,-3604.643560286853,19999.999833875212,6m_skip1m,mvo
2024-03-26,11081.008873228615,19412.28186925435,6m_skip1m,mvo
2024-03-27,-13188.579348712658,17117.323966054795,6m_skip1m,mvo
