month,decile,names,straddle,call_hedged,put_hedged,call_naked,put_naked,stock
2022-05-01,8,24,0.17449517347643181,0.008003342335826178,0.011430524111141068,-0.9064553018652154,1.103258099120445,-0.07691402201819879
2022-05-01,9,23,0.21439610852466995,0.022438463774973594,0.01507039621860306,-1.0,1.2542651289767757,-0.0945739961663712
2022-05-01,10,23,0.2911266191682484,0.01643291215312985,0.02521269487243446,-0.9914997557401073,1.8069024028762315,-0.09151128244260819
2022-06-01,0,43,0.3436712862845511,0.04739207463835117,0.04641453911290911,0.24221927849383834,0.5736187873547096,-0.008012503312021635
2022-06-01,1,22,-0.22295095663425837,-0.032561011298566096,-0.02923244787919467,-0.031109395056988186,-0.6280452791604509,0.014307793248650598
2022-06-01,2,22,-0.2609773846696655,-0.03215584223390034,-0.026818219927088452,0.20138111334478506,-0.8179366781775541,0.03618516933422717
2022-06-01,3,22,-0.24647222380539777,-0.030315783014982865,-0.025431355046697926,-0.026753652902109806,-0.7328728604252913,0.019763110388753082
2022-06-01,4,21,-0.5055923930077824,-0.047416108258130384,-0.03776442785380777,-0.24795461761269358,-0.8694928399156377,0.028471556948676615
2022-06-01,5,22,-0.28775076490332263,-0.02939904548683249,-0.023248744765226006,-0.056407895737962635,-0.5846753919908134,0.02169317766402844
2022-06-01,6,22,-0.23889045441334364,-0.032234047361260065,-0.021164959750308573,-0.2629989438717069,-0.33443383357102974,0.0014989049964948794
2022-06-01,7,21,-0.31676334809903334,-0.031018339095894583,-0.026817939443515754,0.10838686031392719,-0.8526501511315697,0.03886994082680223
2022-06-01,8,22,-0.5091515471647452,-0.04821856417671619,-0.03953607198100298,-0.2560374346814887,-0.7143638821025262,0.02002835074976036
2022-06-01,9,22,-0.21638914162126194,-0.031033703357236122,-0.024590170244716204,-0.12239281297154765,-0.521848278919714,0.01537865670511408
2022-06-01,10,21,0.12072032965029278,0.014831063339785077,0.01718209123371444,0.21110988343685017,-0.05442649180574129,0.006295289936628963
2022-07-01,0,45,-0.3385343795972601,-0.021205221629705267,-0.023252779813844115,-0.46643227537254306,-0.06563797689530115,-0.020305055805164555
2022-07-01,1,23,0.2823154327438683,0.006522993658039377,0.00730284234509734,0.7537266873505627,-0.6125760915998987,0.05693519451513613
2022-07-01,2,23,0.1125448038787147,-0.010156403995237758,-0.006738087250906003,0.6818830409283995,-0.7856876693258256,0.06455901337857364
2022-07-01,3,23,0.2793838873734031,0.000688848546356802,0.002140448475061524,0.7108373632177821,-0.6252177845948126,0.05742888072494064
2022-07-01,4,23,0.18465411223627728,-0.017636181148694946,-0.01149384734632975,0.7297407616143284,-0.9882092851879145,0.07709502170667311
2022-07-01,5,23,0.3916507427389109,0.01273689520109964,0.013189907666042038,1.3018914691337256,-0.8759390384688774,0.08233228395952742
2022-07-01,6,23,0.2012955789468476,-0.003501732286430496,-0.002614762611290148,0.8671226935785705,-0.9492951798394356,0.08873737802732473
2022-07-01,7,23,0.14404736800584497,-0.0048980498098737165,-0.007480373714558088,0.8186709868246389,-0.9530057921051787,0.07095407081147713
2022-07-01,8,23,0.21270249158394813,-0.0024843830833684373,-0.0014212511037401288,0.8056190896899771,-0.9239649013055001,0.07032873487743486
2022-07-01,9,23,0.13408497281511791,-0.011795159161329054,-0.005638857890957244,0.5983754772607393,-0.878161053163258,0.06383573498750592
2022-07-01,10,22,-0.056218946853391835,-0.014682227971665891,-0.015949937468746775,0.28729441197801964,-0.6782140684951998,0.036630138709971574
2022-08-01,0,57,0.20839705143279616,0.00456980296379386,0.014881789212512795,-0.12219627956735724,0.48963202997740773,0.006536538922574352
2022-08-01,1,29,0.07311779914981467,0.013111734413279988,0.007760045230145105,-0.6328278677394201,0.7706903090133939,-0.06442919813867774
2022-08-01,2,28,-0.08284351782191231,-0.006926354951300983,-0.010375385332404988,-0.6153128521722782,0.4699920844096912,-0.025081298249587526
2022-08-01,3,28,0.025753765288691794,-0.0034179292353550585,-0.002721665277790491,-0.9476656784890801,0.9428904367007503,-0.05486443212557129
2022-08-01,4,28,0.1682018927435898,0.0099023193366774,0.011172769843358502,-0.7738727653801938,0.9862938088850506,-0.045309341931443946
2022-08-01,5,28,0.10661014180175296,0.0077272992981775104,0.011706734102642571,-0.9804173354735154,1.2997873593883944,-0.06558366277528331
2022-08-01,6,29,0.10952890277391693,0.006777321686111532,0.006156801141222695,-0.9638089212274595,1.114567741682538,-0.06605651488563871
2022-08-01,7,28,0.5030680659786025,0.026102808107389058,0.023263513813128522,-0.8952681528662421,1.8532683623182888,-0.07728367553816977
2022-08-01,8,28,0.13538513112254597,-0.00041056438797426484,-0.0004921018350633942,-0.9532425693360033,0.9370136172220531,-0.051282565631593245
2022-08-01,9,28,0.14518117661196936,0.012823628841632097,0.015444366360609472,-0.9531948881789137,1.2751146609914408,-0.06805111443064916
2022-08-01,10,28,0.28151485058261083,0.01768153737707385,0.0226418344426579,-0.7550241473067774,1.2603223389908016,-0.05789265921610339
2022-09-01,0,51,-0.14086789490031137,-0.009429412926383699,-0.006256828148247674,-0.16220877378670379,-0.13008118682613742,-0.016870504490538424
2022-09-01,1,26,0.00848594671096258,-0.005434742927693848,-0.003535909916220108,-0.40197336654699206,0.31799105829803503,-0.020628520793044648
2022-09-01,2,25,-0.026210062113478764,-0.007014177744860526,-0.0038839140728754874,-0.18185583179315337,0.03272534617055622,-0.005076683785159099
2022-09-01,3,26,0.320015201317872,0.012603294737892571,0.013649323743431897,-0.3416551806931124,0.7673168670456536,-0.022930855608502863
2022-09-01,4,25,0.21643203219100163,0.009277917290871619,0.008763648872717902,-0.24078827074374864,0.6285187420842301,-0.01496127819977498
2022-09-01,5,26,-0.463665867134777,-0.049528794765173946,-0.03448868592402947,-0.6264672943418648,-0.33876872944773456,-0.004369369947707877
2022-09-01,6,25,-0.3295808843473869,-0.03981673397221436,-0.02767142953964218,-0.6409890506824795,-0.15354585109308216,-0.005947698476798733
2022-09-01,7,26,-0.1063181944976527,-0.018282291627251392,-0.014112432375127807,-0.6550021756614015,0.27238082041526596,-0.03834714082450408
2022-09-01,8,25,-0.1251118061288329,-0.02035954452618067,-0.010056504814569468,-0.42761526977515063,0.0415527318210281,-0.00948058075049627
2022-09-01,9,26,-0.31033790858192545,-0.0324698118853267,-0.022996861151299525,-0.6473321573307734,-0.05215712997632877,-0.026293681840126468
2022-09-01,10,25,-0.13238194818934879,-0.014864155854077547,-0.009792738064467782,-0.5641821403336958,0.1879098714718976,-0.03749902528358307
2022-10-01,0,55,-0.09145466595885933,-0.01419268711455248,-0.016163772944993895,0.1586607942592848,-0.51973934001071,0.02543119150025554
2022-10-01,1,28,-0.02155945753268305,-0.0032285943864549297,-0.003669538078700612,0.2727781169015539,-0.3537950416707855,0.021947451990163434
2022-10-01,2,27,0.2893612227585551,0.0037690548823916138,0.00853680789384934,1.0455207463336944,-0.9046122307542233,0.07557689777648502
2022-10-01,3,27,0.01900182583896503,-0.00803359924274467,-0.011505281798426725,0.6175949547232006,-0.7933466164835979,0.04575101039205163
2022-10-01,4,27,0.20625310238718852,0.003961741306609243,0.007745423180717397,0.9116725888386,-0.7343286175842123,0.06369563401037534
2022-10-01,5,27,0.1854879418331992,0.0020977859075677974,0.007643312243919981,0.5932528604585373,-0.5322485458288587,0.04941544772242617
2022-10-01,6,28,0.2717952607950533,0.00794155509107268,0.021196779455774518,0.6960372753722374,-0.1808111525007841,0.04832056135578824
2022-10-01,7,27,0.06063195494375412,-0.006540312747746873,-0.005628021123336665,0.7896370091278752,-0.9154888309381255,0.07037914539397494
2022-10-01,8,27,0.15699578028780917,-0.00009394401720923686,0.0025605533551782997,1.044672190047432,-1.0,0.08551340341852663
2022-10-01,9,27,-0.34271584109783143,-0.03411996536745596,-0.03208451288770394,-0.06391619657289685,-0.6789388928591967,0.019349111895852585
2022-10-01,10,27,-0.11301412349154238,-0.01742128150100741,-0.019833311023694507,0.4314389111608387,-0.8735343816814954,0.047378643490418974
2022-11-01,0,54,0.08760097028722369,0.0025138595035208034,0.004715250317263555,0.11816520134347441,-0.017194956362172942,0.02454646034849529
2022-11-01,1,27,-0.31100146279265,-0.011914655872614978,-0.012531838958924969,-0.7213208772955774,0.3478495897320702,-0.05132353816165248
2022-11-01,2,27,-0.32298529694006667,-0.0178548911590354,-0.02042103872346769,-0.4728736689478991,-0.08252581240796962,-0.01872835139858476
2022-11-01,3,27,-0.10381865652482271,0.003942475108464593,0.0068362571078936386,-0.8463603549102638,1.1575365020415351,-0.062336906643967724
2022-11-01,4,27,-0.4013402319668127,-0.01503727030570098,-0.015639333173565428,-0.7018168737820846,0.20295516223052432,-0.03168375448142988
2022-11-01,5,27,-0.30277640253951155,-0.010057518943027291,-0.005480182675229946,-0.8648740702086367,0.7784672504975588,-0.04788209406872528
2022-11-01,6,27,-0.3877278998000959,-0.022022874906136854,-0.023712986394165827,-0.9197712940233955,0.43886361005203395,-0.04488435264992379
2022-11-01,7,27,-0.3311431925839504,-0.01427424735044041,-0.015229124664792823,-0.7160487108295946,0.24889632107590157,-0.03005031781690872
2022-11-01,8,27,-0.18878404720585604,-0.007508759533583044,-0.008085893101102535,-0.6401108797961937,0.4812879214316806,-0.03679094475706507
2022-11-01,9,27,-0.20262050742306742,-0.010566573049869198,-0.01011224275037095,-0.39226622937932815,0.048662238861814366,-0.02303665474917357
2022-11-01,10,27,-0.22340049250542632,-0.009400796369094175,-0.007816588641661414,-0.603155675952103,0.33065463336989726,-0.026777077813157187
2022-12-01,0,57,-0.2887062053226459,-0.023467147233458878,-0.02012802496187277,-0.7239713528406715,0.1753892279915289,-0.04185994735806157
2022-12-01,1,29,0.14587337830076003,0.010014781227504602,0.012142200297923294,1.1367370847636222,-0.8079198829105232,0.0879338170998879
2022-12-01,2,29,-0.024128454106215492,-0.005210977463899756,0.0005502288995480801,0.47375017929200464,-0.6830705321204824,0.05154968264596792
2022-12-01,3,29,-0.026077005452720656,-0.0020426200546863615,0.0025382239988804983,0.4747749497400283,-0.5539002556768913,0.04537273583201432
2022-12-01,4,28,0.2966587652556067,0.018770311416804405,0.020285389412239136,1.1945637200143822,-0.6662024423117636,0.08374160779837757
2022-12-01,5,29,-0.11170257321632679,-0.006220672296163942,-0.0027685707189661177,0.4600675125785854,-0.718045801309885,0.05115650804229352
2022-12-01,6,29,0.01879585368802735,0.002254958799446359,0.004583494216860262,0.8886015106189551,-0.7749427258802437,0.07722771523013104
2022-12-01,7,28,-0.09854112146455875,-0.014046147946913789,-0.00996032298735511,0.6028814465901035,-0.7587918978337919,0.05524781057153846
2022-12-01,8,29,-0.07320355172494682,-0.015001568138727116,-0.006618648288346891,0.5070587872545407,-0.7738613515499431,0.05892550127192564
2022-12-01,9,29,-0.10452907484703945,-0.005466152705179331,-0.0010939526888577356,0.2316199771118249,-0.521418532667731,0.03707635871823005
2022-12-01,10,28,-0.1428328270218859,-0.013452366005954277,-0.007985824663949474,0.4127657319229507,-0.6325306549189943,0.04607386974182633
2023-01-01,0,59,0.1849530161282826,0.013111043086256408,0.01436815197870607,0.5262614853290609,-0.18468464558105196,0.021806912871555985
2023-01-01,1,30,-0.3841988511129884,-0.028777643188888962,-0.025231298364277045,-0.646621766888324,-0.18917791006665075,-0.01255539756742962
2023-01-01,2,29,-0.09537065809228601,-0.013632728729684263,-0.00933375186426325,0.11552930194476235,-0.5815279841766395,0.022347000623602765
2023-01-01,3,29,-0.3567707160537552,-0.03024871617444785,-0.02313386471191742,-0.3352690011224446,-0.3860939988847263,0.0023875121052421328
2023-01-01,4,29,-0.15233576171727847,-0.021818526634140613,-0.008734048892149564,0.13333032825425092,-0.5028185763083045,0.03444564468753047
2023-01-01,5,29,-0.1349103033276032,-0.01638699529477653,-0.01038820469504916,0.2931606633974702,-0.6174666595049247,0.030921663343314712
2023-01-01,6,30,-0.32950459401628207,-0.029659401273585313,-0.020720269817583348,-0.16712108609055326,-0.5276045085850875,0.016334080765173904
2023-01-01,7,29,-0.22657695415171644,-0.014747221129077618,-0.010321492340774879,-0.5367491058342534,0.09611902745109487,-0.02159582084020522
2023-01-01,8,29,-0.43418592675090223,-0.03286178989301678,-0.028450364523283225,-0.20086325958157983,-0.808972093488353,0.025887746870543293
2023-01-01,9,29,-0.3578905700263951,-0.02422419358196695,-0.023549762341190727,-0.3606594726540914,-0.43422275480064954,0.0012069725905354553
2023-01-01,10,29,-0.1992458349847058,-0.015666600102632555,-0.010863146385570975,-0.12036028155926302,-0.3738625556477027,0.009251515304126363
2023-02-01,0,59,0.15721819214772698,0.006314502433988435,0.006758472300807401,-0.19935167645885876,0.5288378630310077,-0.013876550654205705
2023-02-01,1,30,0.14095096606956148,0.012535153333841743,0.012336724142278266,-0.5291867865025506,0.7116263127210262,-0.04360953129619131
2023-02-01,2,30,-0.019434126227151623,0.00573527901912241,0.0053657360697661055,-0.4127695023700126,0.5024438490029796,-0.023714556841504374
2023-02-01,3,30,0.22319370565413124,0.017750402938425964,0.015230150081147642,-0.7833513885884067,1.2191908652085162,-0.058995026264146454
2023-02-01,4,30,0.26998097668944937,0.019560735546377144,0.021736887417305048,-0.7316742037578379,1.3614071283326796,-0.05873655820163449
2023-02-01,5,30,0.16756548199809224,0.010020853618571269,0.012141862439575114,-0.5697261212125682,0.8214220402675314,-0.04078224785711315
2023-02-01,6,30,0.15011395910155592,0.012187252454034877,0.014428622699442445,-0.5511181483445653,0.8943876141751521,-0.03674699785292154
2023-02-01,7,30,0.8687090795142687,0.051872008525613314,0.04854438616070595,-0.6738911508676046,2.0932817893801987,-0.07697729857927005
2023-02-01,8,30,0.4980763559714108,0.02805241333829109,0.02865055966793466,-0.8825149413031037,1.708820133980113,-0.07812542135273565
2023-02-01,9,30,0.5967244212475552,0.034989028873140454,0.031369280899658146,-0.8067000749584577,1.778083990796591,-0.07813955199935955
2023-02-01,10,29,0.29816915821728845,0.018849655767830178,0.019095196443085667,-0.7285384629614093,1.2404641757520338,-0.05748608195039701
2023-03-01,0,49,0.02129682572544575,0.005657061585810821,0.010183875452371646,-0.04722767755884713,0.16138378825839506,-0.00733587974701214
2023-03-01,1,25,-0.23757434346645323,-0.028759325614347474,-0.03167514513643488,0.24254367266177446,-0.9422356591374398,0.03767124417398391
2023-03-01,2,24,-0.36479722279227106,-0.03282286699011065,-0.03472081907765296,0.00783256436189476,-0.8546316423081133,0.024694599475860956
2023-03-01,3,25,-0.2995163609944277,-0.026881792729810696,-0.029538697749280304,0.2003750116014074,-0.8692224438457129,0.026848347129700016
2023-03-01,4,24,-0.2095832099169419,-0.02296405151023723,-0.01795793390149512,0.5247624555093742,-0.9301291366935517,0.0456343217747572
2023-03-01,5,25,-0.18101334534091315,-0.020845828330929468,-0.01541978157800084,0.3696961997937601,-0.787792263278406,0.03349938115638548
2023-03-01,6,24,0.054920766496234195,-0.008679347167888396,-0.003721341453113345,0.7467060337148667,-0.9102316602316604,0.05151968605380056
2023-03-01,7,25,0.10831287430338561,-0.007945594580931937,-0.009946209797053294,0.1084993987926721,-0.10873411903084383,0.0059176191245214225
2023-03-01,8,24,-0.2405809787633275,-0.02397655825712132,-0.021962965058009293,0.036299683885470606,-0.656006065136301,0.0180714594142007
2023-03-01,9,25,-0.26355441815881664,-0.02542044699349224,-0.026202645997039035,-0.01270031335071807,-0.5989042620255841,0.01534421113516291
2023-03-01,10,24,-0.21627751774100748,-0.023102264028536653,-0.021491269684063233,0.19531599510292733,-0.7808518708790447,0.03033536442697177
2023-04-01,0,57,-0.16539709024884774,-0.008413938682230114,-0.008507388716440958,0.19923245811339277,-0.4623306707486696,0.02915421458330399
2023-04-01,1,29,0.08450346100788583,0.00833970323026854,0.01177961973489465,0.06433897469858754,0.22732287214915906,-0.0048044917172272
2023-04-01,2,29,-0.1582798293350213,-0.01718165309731028,-0.007863390347518092,-0.3886050179081284,0.13511499106442565,-0.008328929565997841
2023-04-01,3,29,-0.250529007297833,-0.02821899321996695,-0.013843504427054218,-0.6416198209987333,0.005180011021365874,-0.011592931861693868
2023-04-01,4,29,-0.12791334434134735,-0.01217824193309434,-0.0072906758098669755,-0.26808156058717836,0.054370701205870044,-0.005746418061992693
2023-04-01,5,28,-0.08685272660435246,-0.0010219904817791938,-0.0008712147185796431,-0.32686691769674747,0.18295883576658772,-0.013211008276089798
2023-04-01,6,29,-0.042799745446886195,-0.009494753701217384,-0.0010897909194399035,-0.4475678660486679,0.23112444639007773,-0.017152401440349005
2023-04-01,7,29,-0.05334733863607801,0.004288437541616728,0.005873055142317441,0.3011218080448684,-0.22269703706510519,0.02888091795521286
2023-04-01,8,29,-0.16318221438791683,-0.016512528649930823,-0.009337171133387348,-0.6610140014768763,0.10338554240683044,-0.017223745377663472
2023-04-01,9,29,-0.11848446841900358,-0.0025010394380081706,-0.0017469287207940581,0.37991836257478695,-0.25389509975620983,0.016497975888626715
2023-04-01,10,28,-0.08089362924096193,-0.00007423545196157271,0.0032722310184536917,0.2635714328119803,-0.23500779859951054,0.02434972286607679
2023-05-01,0,60,0.21758470501427135,0.03501704707034185,0.032382222614842526,1.7913840345864287,-0.45603642802454925,0.05866559033210856
2023-05-01,1,30,0.053210743375063804,0.003538770558045054,-0.0018767544366144362,0.6708915619145821,-0.45347167290416923,0.03258461813592486
2023-05-01,2,30,-0.2168759414277316,-0.01211773142223853,-0.008669070629301195,0.4441660654159092,-0.7754995981360461,0.03946508602117405
2023-05-01,3,30,0.07441012784676514,0.007020681626197433,0.009770247580267732,0.7090593276146411,-0.6764680455664422,0.05619853814225098
2023-05-01,4,30,-0.07756872110870626,0.006234701056271517,-0.0009613673013348913,1.2433731130978292,-0.8412052628375789,0.05160188372397766
2023-05-01,5,30,-0.1491697379247248,-0.014280312205519544,-0.00971465721314187,0.6815841452743727,-0.8617116285529485,0.04200713958096333
2023-05-01,6,30,-0.15697351887232547,-0.005371417160475221,-0.005270581397469154,0.7089011600136073,-0.7997822363761594,0.0476069192461325
2023-05-01,7,30,0.29858098690102086,0.032635691644246824,0.026403722784666295,2.185366202111003,-0.7440166036970715,0.07578711798307997
2023-05-01,8,30,-0.009784199001324085,0.013835808525941285,0.013129349844930952,1.138261406549142,-0.6418538412501034,0.05187492407081132
2023-05-01,9,30,-0.013051302388917545,0.0009989578335187937,0.007831581987112705,0.9451807146742891,-0.7238923416315921,0.0572246726582772
2023-05-01,10,30,0.27079544838933517,0.038555817628386904,0.03050546817822809,2.462275596501011,-0.9095081009287185,0.09125020846803342
2023-06-01,0,63,0.1019527747814193,0.0006724323815337553,0.0038128507686563473,0.20392373797028274,-0.07461778517945761,-0.015779451406579395
2023-06-01,1,32,0.056439710514347805,0.0012362677308896063,0.004388072086599005,0.8990934783954019,-0.7443786305911517,0.06508961050937415
2023-06-01,2,32,0.09323505811865454,0.0006176667170665103,0.004522219837949612,0.8840363188603677,-0.7777853217138903,0.05367564618793055
2023-06-01,3,32,0.039358855887711354,-0.006753282283650763,0.00132133128177884,0.7849193469329386,-0.8300494967365772,0.05281450961948787
2023-06-01,4,31,-0.040422454484637924,-0.007149816994101866,-0.002751085434513263,0.6770990093591926,-0.8964673098290977,0.04611222707399385
2023-06-01,5,32,-0.08751178476208638,-0.01283705216703084,-0.0022137177641079666,0.5999272531561667,-0.6553652641806825,0.04033754162788945
2023-06-01,6,32,0.07974547763044726,-0.006818829131878334,0.002738733638536266,0.8842198991575687,-0.7994646912770674,0.05501919696321282
2023-06-01,7,31,0.0964567281566638,-0.003778302058477547,0.006037666486993934,1.0248587930868633,-0.9798986528241257,0.0591945822717391
2023-06-01,8,32,0.0784661910501885,0.00018610788945375265,0.007281150368879009,1.0020220554676105,-0.7612302763266888,0.05369565912158822
2023-06-01,9,32,0.056253741077951336,-0.008565867401176396,0.0015683859172388062,0.84380457115142,-0.8853764633994907,0.04801251456982682
2023-06-01,10,31,0.1583924852957671,0.0019087001124233616,0.008200922855255352,1.1030172163656846,-0.8189964157706093,0.04931015910279475
2023-07-01,0,63,0.3144995465669628,0.014644587513437134,0.008435736225722362,-0.42561549008415633,0.8445280865959031,-0.01776733204877129
2023-07-01,1,32,-0.0782224810690551,-0.005254751627567985,0.0011690041440618837,-0.560975275254237,0.5308104579210764,-0.03730408369118529
2023-07-01,2,32,0.2075536503607758,0.01428445411341565,0.022072904814504964,-0.5495471068456546,1.1191648514662318,-0.049264439990680454
2023-07-01,3,31,-0.05029906652434385,-0.004592829335854442,-0.0012496548992241166,-0.7298317749080228,0.6065880015761196,-0.03879842036427814
2023-07-01,4,32,0.16364393982026787,0.014319141599320786,0.018047187047399972,-0.8607676475477062,1.3230266914300677,-0.07112650410380467
2023-07-01,5,31,0.02005716888949244,0.0050972111111003806,0.014714076386023175,-0.7460979853702896,1.1440406651662955,-0.04954498777648216
2023-07-01,6,32,0.20440334318901304,0.014326181847380577,0.01701260756590725,-0.6535459907936106,1.1267052531866522,-0.05012986162531868
2023-07-01,7,32,0.21622167819844873,0.008957981363490347,0.006981501900581392,-0.408984276461565,0.885799733060604,-0.032346501702768135
2023-07-01,8,31,-0.019213923420953568,-0.0006271580504120927,-0.0016438215260365023,-0.769320227616718,0.7136020860080718,-0.04120827902107068
2023-07-01,9,32,0.30460919626252714,0.012572387199122043,0.015537616180368585,-0.8104409515863294,1.4494885922489407,-0.05269986643618186
2023-07-01,10,31,0.2362770654979077,0.00938983588586915,0.009604740369784245,-0.9865907653383933,1.3753385445169795,-0.05507141573995658
2023-08-01,0,63,0.012622475089892504,0.0025019889817826206,0.005311430853308721,0.40615845674607004,-0.3927627035717426,0.02709453049126649
2023-08-01,1,32,-0.33909495962045777,-0.02518719851922615,-0.02311853963914661,-0.6193975108377289,-0.13022854246820345,-0.018939603352222244
2023-08-01,2,31,-0.15235249300539128,-0.009980875279970354,-0.006348001188064842,-0.10986925172595309,-0.23612217773386504,0.008038150534820565
2023-08-01,3,32,-0.42666004919983913,-0.022256496700484716,-0.01776456743191645,-0.33130343469090173,-0.4832372956283643,0.0048924532110320405
2023-08-01,4,31,-0.2943326273890946,-0.018388215817312627,-0.010428823622705039,-0.2754036934659981,-0.29810415593730827,0.0013525427088482683
2023-08-01,5,31,-0.3832324929629614,-0.025224047159147906,-0.019643902523374786,-0.2892311688580883,-0.5234340419484971,0.008650380158408326
2023-08-01,6,32,-0.2922842775806333,-0.016712090281278645,-0.012302953306568677,-0.18415352002373964,-0.3925974252588812,0.004457501790883566
2023-08-01,7,31,-0.2950724846669104,-0.020651818461690747,-0.014069731148381568,-0.199024900971609,-0.46176470065044195,0.012802264007280802
2023-08-01,8,32,-0.24206742422119903,-0.01661798835680538,-0.010563688648824468,-0.1132897451400095,-0.4056325140383776,0.013224146291494165
2023-08-01,9,31,-0.3089327940627638,-0.021006444325053292,-0.017308747910017096,-0.2660475744474521,-0.34794288236773985,0.003686621409409552
2023-08-01,10,31,-0.32647248453056527,-0.02268520953744353,-0.01780710878583789,-0.21323905409165883,-0.5229912460399461,0.00815492713904425
2023-09-01,0,63,0.10783736899123098,0.006334473081896767,0.017282266991344625,-0.0420643861800144,0.73497792576583,-0.006155265763139656
2023-09-01,1,32,0.24716804827422595,0.0163711183163026,0.02175880135916199,-0.7661449308240025,1.358693619287207,-0.059555844558324036
2023-09-01,2,32,0.5594736122127753,0.03360903488443181,0.047927029168948,-0.959257852077001,2.5622606790360027,-0.08872819917058145
2023-09-01,3,32,0.4936353592493146,0.03394892937762226,0.041099700218921176,-0.8570302523563392,1.9893244489956534,-0.08121021827345948
2023-09-01,4,32,0.22487529165163783,0.00996999831854815,0.011282108094514824,-0.675798054622953,0.9815387315774484,-0.048609921279192184
2023-09-01,5,32,0.34337559689671926,0.024528936309607785,0.03322593841099407,-0.6963739326579361,1.5269646812037032,-0.06323525611679469
2023-09-01,6,32,0.3216460543338314,0.0193024690756366,0.024839057019609003,-0.8513258285518448,1.5850898870915096,-0.06816430432260506
2023-09-01,7,32,0.38049718522411957,0.01924758281805633,0.028008315738697893,-0.911422697368421,1.711414875808785,-0.06734755720554408
2023-09-01,8,32,0.168785761585167,0.004657700250042415,0.015269757996780707,-0.6800098465197562,1.2324459225747648,-0.037192451238378145
2023-09-01,9,32,0.5928908065646801,0.027537351739303738,0.03305403829989607,-0.9780227745943249,2.107376803318941,-0.07487748542523578
2023-09-01,10,31,0.3550054172654569,0.022705591398199367,0.039041068350506615,-0.8082093170040169,2.093671545053037,-0.06571111032146369
2023-10-01,0,59,0.34883167434739193,0.032501466593058435,0.023767853600722484,0.9858112727010032,-0.028006129406118463,0.017054269305570954
2023-10-01,1,30,0.13761614193680902,-0.004314489167464566,0.004857603268802772,0.8128712804494825,-0.8199253943005431,0.06774092525938906
2023-10-01,2,30,0.15876927300295413,-0.0020802860524829886,0.0009903638676384582,0.8486074077444979,-0.6912824251986703,0.05538627672812337
2023-10-01,3,29,0.1369521221443051,0.001170517474890038,0.006907205846965038,0.9359123511437132,-0.7072209435523287,0.05886080581866847
2023-10-01,4,30,0.04897254094505198,-0.006957183981008837,-0.0008236516066970963,0.6463631191890216,-0.7333568437015987,0.052792659335736326
2023-10-01,5,29,0.45055674118201117,0.031109608735921942,0.034310133583926976,1.508374746832799,-0.5811889366539569,0.06827840421456806
2023-10-01,6,30,0.28374461238439064,0.010492855248148254,0.017193635433112683,1.0339657748159599,-0.7480853791175067,0.07457608502903579
2023-10-01,7,30,0.06853848475679096,-0.0025514582151437734,0.002357882396391195,0.8981667799252206,-0.8420370633759943,0.06015306418448729
2023-10-01,8,29,0.3784758092343796,0.01183134828859521,0.020273397169180342,1.195751593080496,-0.5767467668766122,0.05283165021013993
2023-10-01,9,30,0.09361729761781332,-0.00020974935163590956,0.0031938084491167297,0.7129564536639295,-0.6949970418375064,0.04638271286001293
2023-10-01,10,29,0.486447816284201,0.02818697742559387,0.028625456869525254,1.7986825531504858,-0.8479315237066616,0.08479519456496001
2023-11-01,0,63,-0.3126127562131904,-0.0332248688927412,-0.025236901351584767,-1.0120707820221484,-0.05702143405006754,-0.04258145526735335
2023-11-01,1,32,0.6274168425878023,0.045356875815039416,0.04039998882544243,2.327561445505169,-0.5706705416586529,0.08731188329565426
2023-11-01,2,31,0.6374335513488651,0.048891131758620435,0.04358501805623458,2.5208128228496363,-0.8980900516414781,0.10326730533774076
2023-11-01,3,31,0.6272505161292293,0.0303219250159935,0.03075787788023176,2.1371493105653085,-0.7739160667716791,0.0766383903401166
2023-11-01,4,31,0.5708509156194028,0.045062307553410216,0.03142902267057806,2.525080060900412,-0.5317724699205477,0.06554404310309164
2023-11-01,5,31,0.7695658527562828,0.03780210530789437,0.03894807781467334,2.3114043558057658,-0.8669366398992807,0.08600982268367463
2023-11-01,6,31,0.48287160429404846,0.018109799934201375,0.02430826655492437,1.6979844723262358,-0.5723149242100508,0.05595883074415118
2023-11-01,7,31,0.6214799034466352,0.031092885050308893,0.030878733654483022,2.0937938944042114,-0.6677035783232458,0.06496567789091555
2023-11-01,8,31,0.5885488794574154,0.02557943133317404,0.0314281827210803,1.8129491536426399,-0.6782382308417364,0.0645202610208351
2023-11-01,9,31,0.5914613902571023,0.03972202306859823,0.029731230140552,2.436950469229613,-0.6858244423278991,0.06383562132527718
2023-11-01,10,31,0.3148040863746119,0.012132006922298216,0.015163087473857662,1.3154906634830206,-0.6276919757087205,0.044730428028300906
2023-12-01,0,67,-0.1859868408888022,-0.012732020751683257,-0.012616566393497727,0.06398140749518527,-0.4914249379534783,0.028885698598539667
2023-12-01,1,34,-0.13354728092411597,-0.007608518909677527,-0.0034844992827628572,-0.320836357146771,0.07002271545937822,-0.02414596596958057
2023-12-01,2,33,0.044979843439478986,-0.002007055770849507,0.005858722093417138,0.37869105851351537,-0.30968653411256397,0.016303188029712628
2023-12-01,3,34,-0.1378556614281789,-0.007311096098626716,-0.0028124187760661364,-0.3867221630078024,0.18509443246448434,-0.02110021159650013
