date,gross_pnl,gross_vega,window,book
2022-06-16,2408.361032001052,21713.903747783883,3m_skip1m,rank
2022-06-17,4890.786432500601,22063.48575274558,3m_skip1m,rank
2022-06-21,-12309.311325063516,20000.0,3m_skip1m,rank
2022-06-22,882.8224747278584,20315.99704886962,3m_skip1m,rank
2022-06-23,2167.391908411396,21306.821935365595,3m_skip1m,rank
2022-06-24,-8779.300572764214,22371.47189248787,3m_skip1m,rank
2022-06-27,2196.106303951387,20000.000000000004,3m_skip1m,rank
2022-06-28,1699.7894968587045,19764.120800954977,3m_skip1m,rank
2022-06-29,2067.6720107670913,19441.517965822983,3m_skip1m,rank
2022-06-30,2961.076684606166,19005.828832800158,3m_skip1m,rank
2022-07-01,-1396.2050608299235,18776.276870975857,3m_skip1m,rank
2022-07-05,-1678.1259305604392,20000.000000000004,3m_skip1m,rank
2022-07-06,-163.22569412890203,19696.66838367449,3m_skip1m,rank
2022-07-07,1472.8196903360874,19637.159536061557,3m_skip1m,rank
2022-07-08,-1965.2847507454287,19335.415968000787,3m_skip1m,rank
2022-07-11,1903.3322874044977,20000.0,3m_skip1m,rank
2022-07-12,3397.5938495313558,19756.331211219083,3m_skip1m,rank
2022-07-13,2823.0264396697567,19381.85121451719,3m_skip1m,rank
2022-07-14,-7498.61984919151,18713.98236659275,3m_skip1m,rank
2022-07-15,-3094.172098616908,18820.154195230418,3m_skip1m,rank
2022-07-18,3478.684913705603,20000.0,3m_skip1m,rank
2022-07-19,-3642.563535490744,19891.03776502489,3m_skip1m,rank
2022-07-20,-299.272202639299,19475.148962039737,3m_skip1m,rank
2022-07-21,2740.255797149601,18997.73166982397,3m_skip1m,rank
2022-07-22,5697.20063792644,18703.708334720195,3m_skip1m,rank
2022-07-25,-5146.196017567206,20000.0,3m_skip1m,rank
2022-07-26,-4390.2036614032695,19907.316411868494,3m_skip1m,rank
2022-07-27,8877.836230580893,18687.549870298815,3m_skip1m,rank
2022-07-28,7581.063474330249,18060.439364532554,3m_skip1m,rank
2022-07-29,-7685.175579796355,18240.631216319376,3m_skip1m,rank
2022-08-01,3788.9699638473253,20000.0,3m_skip1m,rank
2022-08-02,-208.42125692176808,19900.23115474162,3m_skip1m,rank
2022-08-03,958.2923653337231,19482.415832643583,3m_skip1m,rank
2022-08-04,-4555.209583199508,19076.30292387397,3m_skip1m,rank
2022-08-05,-1053.4286384684694,18784.020732381294,3m_skip1m,rank
2022-08-08,-1230.2057818309895,20000.000000000004,3m_skip1m,rank
2022-08-09,1443.0370773529796,19604.568649966295,3m_skip1m,rank
2022-08-10,3436.8710593140545,19024.353386436316,3m_skip1m,rank
2022-08-11,-1531.3407736747033,18585.47501960615,3m_skip1m,rank
2022-08-12,-4835.169394589889,17399.272875107956,3m_skip1m,rank
2022-08-15,3791.219982249862,20000.000000000004,3m_skip1m,rank
2022-08-16,3316.5467812481033,19180.7969107763,3m_skip1m,rank
2022-08-17,268.0110104960997,19486.715696806245,3m_skip1m,rank
2022-08-18,-2583.265015343713,18714.19543362076,3m_skip1m,rank
2022-08-19,3108.9637733225163,19247.792000079513,3m_skip1m,rank
2022-08-22,-2750.3906343855692,20000.000000000004,3m_skip1m,rank
2022-08-23,-3967.4998008709026,19664.808322605495,3m_skip1m,rank
2022-08-24,345.0208621475301,19272.15697687831,3m_skip1m,rank
2022-08-25,-6971.842082561257,18612.337374386563,3m_skip1m,rank
2022-08-26,3612.0240276911195,18446.852871354615,3m_skip1m,rank
2022-08-29,2011.3322900893365,20000.000000000004,3m_skip1m,rank
2022-08-30,-282.06026249742,19602.309403273837,3m_skip1m,rank
2022-08-31,-387.9995302194704,19178.978590669765,3m_skip1m,rank
2022-09-01,3016.7280939539355,18841.79239843798,3m_skip1m,rank
2022-09-02,282.4545097074899,18446.26078322635,3m_skip1m,rank
2022-09-06,502.89099142894236,20000.000000000004,3m_skip1m,rank
2022-09-07,5357.7102079372535,20197.544277425288,3m_skip1m,rank
2022-09-08,2528.531005432594,19888.427319848604,3m_skip1m,rank
2022-09-09,-930.4618403752291,19624.89733055658,3m_skip1m,rank
2022-09-12,-3834.2825884551553,20000.0,3m_skip1m,rank
2022-09-13,-2898.3496245574474,19902.46532574561,3m_skip1m,rank
2022-09-14,-4759.018437811467,19384.002136915748,3m_skip1m,rank
2022-09-15,1359.722761997191,18707.347115991044,3m_skip1m,rank
2022-09-16,-5096.425495335847,18262.40240074157,3m_skip1m,rank
2022-09-19,516.2829183406864,20000.0,3m_skip1m,rank
2022-09-20,-213.00331453524709,19057.282814326292,3m_skip1m,rank
2022-09-21,1071.748788813816,17865.662156399765,3m_skip1m,rank
2022-09-22,-2740.626401753078,17543.284176891542,3m_skip1m,rank
2022-09-23,7025.995603206767,18232.32137086115,3m_skip1m,rank
2022-09-26,-6110.523649612552,20000.0,3m_skip1m,rank
2022-09-27,5816.126390071545,21589.702438483677,3m_skip1m,rank
2022-09-28,-9033.515595373694,22845.76295012191,3m_skip1m,rank
2022-09-29,13575.564928504926,22688.670499893262,3m_skip1m,rank
2022-09-30,-12114.101366174922,22210.04181956438,3m_skip1m,rank
2022-10-03,13548.293373869526,20000.0,3m_skip1m,rank
2022-10-04,4207.942714534109,19558.087032834337,3m_skip1m,rank
2022-10-05,-1882.349787858315,19377.624702620327,3m_skip1m,rank
2022-10-06,3780.93028480814,19144.427263502068,3m_skip1m,rank
2022-10-07,485.5837201038983,18793.485039357918,3m_skip1m,rank
2022-10-10,-1743.5450497562604,19999.67871485944,3m_skip1m,rank
2022-10-11,-179.73238152680477,19694.57986744256,3m_skip1m,rank
2022-10-12,2446.5007656272783,19094.99523657421,3m_skip1m,rank
2022-10-13,-7715.185951883368,19328.4560493195,3m_skip1m,rank
2022-10-14,2267.9098445727373,18589.098961538846,3m_skip1m,rank
2022-10-17,703.4222736142729,20000.000000000004,3m_skip1m,rank
2022-10-18,-2430.403371910084,19825.888050591024,3m_skip1m,rank
2022-10-19,3964.1943801062257,19260.90909640689,3m_skip1m,rank
2022-10-20,5626.560841896109,18744.75870511291,3m_skip1m,rank
2022-10-21,1536.884215500929,18452.192578281665,3m_skip1m,rank
2022-10-24,-8986.25278183974,20000.0,3m_skip1m,rank
2022-10-25,2954.581591233647,19616.843285734478,3m_skip1m,rank
2022-10-26,2608.8626359962086,18775.414382626885,3m_skip1m,rank
2022-10-27,1374.1031753329116,18196.15284694481,3m_skip1m,rank
2022-10-28,-765.8950829270175,17825.45652369819,3m_skip1m,rank
2022-10-31,-3498.6046521019916,20000.0,3m_skip1m,rank
2022-11-01,-4028.3691392819605,19705.247668906242,3m_skip1m,rank
2022-11-02,1963.4533365132033,19403.632618643085,3m_skip1m,rank
2022-11-03,2868.3546566643518,18809.93677844668,3m_skip1m,rank
2022-11-04,3516.662455714765,18479.44032797797,3m_skip1m,rank
2022-11-07,162.07702033019692,20000.0,3m_skip1m,rank
2022-11-08,3217.223007446748,19919.525102543234,3m_skip1m,rank
2022-11-09,3676.0352924353747,20052.6827578963,3m_skip1m,rank
2022-11-10,21060.290100733262,19926.551332427123,3m_skip1m,rank
2022-11-11,-253.0383825311766,20284.349322339775,3m_skip1m,rank
2022-11-14,-117.68226383958502,20000.0,3m_skip1m,rank
2022-11-15,-1768.76900223863,19586.812832444226,3m_skip1m,rank
2022-11-16,4097.202814934559,19704.73543324034,3m_skip1m,rank
2022-11-17,-4413.935646935045,19448.947631712268,3m_skip1m,rank
2022-11-18,-3057.9275607080294,18955.158485323038,3m_skip1m,rank
2022-11-21,-1626.4904432799262,20000.0,3m_skip1m,rank
2022-11-22,-2678.4089226299884,18848.22771431913,3m_skip1m,rank
2022-11-23,-604.8659625665294,18277.251216841974,3m_skip1m,rank
2022-11-25,-4419.502681057396,17545.292481883283,3m_skip1m,rank
2022-11-28,9388.915421813304,20000.000000000004,3m_skip1m,rank
2022-11-29,-1911.4863825397344,19758.459229967102,3m_skip1m,rank
2022-11-30,900.9976496186599,19114.33514954844,3m_skip1m,rank
2022-12-01,-2452.9149183144295,18777.276460150388,3m_skip1m,rank
2022-12-02,2320.6584680100545,18438.76740147915,3m_skip1m,rank
2022-12-05,-1787.647479846708,20000.000000000004,3m_skip1m,rank
2022-12-06,-1227.0500973524536,19791.796423855918,3m_skip1m,rank
2022-12-07,-545.0931217994957,19535.558868487726,3m_skip1m,rank
2022-12-08,-1993.7146497942394,19150.93859709689,3m_skip1m,rank
2022-12-09,645.454760743543,18958.79975537314,3m_skip1m,rank
2022-12-12,-3404.2608059480467,20000.000000000004,3m_skip1m,rank
2022-12-13,-448.73562094470765,19385.282490257967,3m_skip1m,rank
2022-12-14,3197.088039326757,18920.195885336143,3m_skip1m,rank
2022-12-15,3871.1443099613384,18761.890861325326,3m_skip1m,rank
2022-12-16,2253.308331618301,18226.895365535773,3m_skip1m,rank
2022-12-19,-1777.466716857567,20000.0,3m_skip1m,rank
2022-12-20,2512.406688018769,19687.494238046213,3m_skip1m,rank
2022-12-21,-6534.893992086104,19684.220138194654,3m_skip1m,rank
2022-12-22,6905.412964226854,19079.14077398777,3m_skip1m,rank
2022-12-23,-7442.700205654448,18721.611565776693,3m_skip1m,rank
2022-12-27,1237.8445452638055,20000.0,3m_skip1m,rank
2022-12-28,2215.5275425221166,19246.919187584193,3m_skip1m,rank
2022-12-29,3399.787675212809,19592.536375259453,3m_skip1m,rank
2022-12-30,-3704.498514426835,18857.56362184795,3m_skip1m,rank
2023-01-03,3382.551144505189,20000.0,3m_skip1m,rank
2023-01-04,2690.04024641465,19634.698533135448,3m_skip1m,rank
2023-01-05,-13.374160091839094,19218.77484081214,3m_skip1m,rank
2023-01-06,2464.6826824797504,18642.55897102088,3m_skip1m,rank
2023-01-09,266.9431043824676,20000.000000000004,3m_skip1m,rank
2023-01-10,3527.2029045007607,19347.787187649483,3m_skip1m,rank
2023-01-11,3747.6287322049716,18703.77542383763,3m_skip1m,rank
2023-01-12,-3380.9784599790905,18167.917089299368,3m_skip1m,rank
2023-01-13,-2463.2126205423674,17672.33960302014,3m_skip1m,rank
2023-01-17,2707.283050623079,20000.000000000004,3m_skip1m,rank
2023-01-18,-4289.523666485695,20328.906446914993,3m_skip1m,rank
2023-01-19,-6054.9555189026005,20324.56228208312,3m_skip1m,rank
2023-01-20,3954.526846223097,19132.8791389099,3m_skip1m,rank
2023-01-23,6531.884534858441,20000.000000000004,3m_skip1m,rank
2023-01-24,-1659.9088789623165,20197.78033390571,3m_skip1m,rank
2023-01-25,-8588.99404774589,20057.07294017989,3m_skip1m,rank
2023-01-26,2819.0327103033133,18975.382211117532,3m_skip1m,rank
2023-01-27,3096.047826245643,19058.637725385466,3m_skip1m,rank
2023-01-30,-7220.183297897162,20000.000000000004,3m_skip1m,rank
2023-01-31,2497.0622459241918,19312.532930620437,3m_skip1m,rank
2023-02-01,1121.356778799777,18655.820317940965,3m_skip1m,rank
2023-02-02,3056.30002650535,17779.467163733174,3m_skip1m,rank
2023-02-03,6825.376755186115,18083.090909539125,3m_skip1m,rank
2023-02-06,3003.7984749533334,20000.000000000004,3m_skip1m,rank
2023-02-07,22.308410826881165,19765.88121663238,3m_skip1m,rank
2023-02-08,797.6360973454056,19620.301883146556,3m_skip1m,rank
2023-02-09,2257.6736284191556,19424.274880251676,3m_skip1m,rank
2023-02-10,-4696.058520462261,19261.701706286352,3m_skip1m,rank
2023-02-13,-2421.8995025121553,20000.000000000004,3m_skip1m,rank
2023-02-14,3891.7956594498382,19938.80256541586,3m_skip1m,rank
2023-02-15,-2856.5352760144488,19167.858928516605,3m_skip1m,rank
2023-02-16,-1973.2884247593809,19018.5251426647,3m_skip1m,rank
2023-02-17,-6296.08626439162,18577.557252057013,3m_skip1m,rank
2023-02-21,8502.845632741739,20000.000000000004,3m_skip1m,rank
2023-02-22,-718.0973945132325,19504.624611679443,3m_skip1m,rank
2023-02-23,-6247.874686236984,18652.855054221374,3m_skip1m,rank
2023-02-24,9791.925762723544,18072.130024292812,3m_skip1m,rank
2023-02-27,1428.3326390529437,20000.000000000004,3m_skip1m,rank
2023-02-28,245.3874249473204,19646.756353255154,3m_skip1m,rank
2023-03-01,-3383.0389516806913,19346.032158394024,3m_skip1m,rank
2023-03-02,-1380.5565067705572,19021.15174010345,3m_skip1m,rank
2023-03-03,6126.538879246939,18495.258193290854,3m_skip1m,rank
2023-03-06,-2044.3540829524861,20000.0,3m_skip1m,rank
2023-03-07,35.309119247984285,19721.245039653862,3m_skip1m,rank
2023-03-08,-486.45060554418524,19298.830870740952,3m_skip1m,rank
2023-03-09,-3516.671565761687,18746.156074399507,3m_skip1m,rank
2023-03-10,10383.513532466553,17914.94182211788,3m_skip1m,rank
2023-03-13,493.1960977703224,20000.000000000004,3m_skip1m,rank
2023-03-14,9328.785473945232,19981.80494523177,3m_skip1m,rank
2023-03-15,-16134.30874141914,19491.896338167673,3m_skip1m,rank
