date,gross_pnl,gross_vega,window,book
2018-12-28,5579.689470056492,22657.5462489755,1m,rank
2018-12-31,-6554.310341752194,19944.903581267215,1m,rank
2019-01-02,-6194.516873204822,19412.81580889526,1m,rank
2019-01-03,3990.1457807857973,19056.8474948033,1m,rank
2019-01-04,-2555.462101141525,18939.390709080268,1m,rank
2019-01-07,-1900.9242056309085,20000.0,1m,rank
2019-01-08,-782.9652755658935,19374.930636777768,1m,rank
2019-01-09,-1634.5817598523731,18661.61550393299,1m,rank
2019-01-10,-4662.709300535476,18036.11569513715,1m,rank
2019-01-11,-71.37743449051843,17537.505073911547,1m,rank
2019-01-14,522.0746257883416,20000.0,1m,rank
2019-01-15,-8735.009583285326,19105.23100001683,1m,rank
2019-01-16,-86.35166300119388,18733.485829998484,1m,rank
2019-01-17,-4043.386461680517,18459.331350057255,1m,rank
2019-01-18,11530.516329130052,17756.6520792543,1m,rank
2019-01-22,-16416.703917807292,20000.0,1m,rank
2019-01-23,-28747.48297091353,20063.609674302596,1m,rank
2019-01-24,25418.62426320463,20183.69841262433,1m,rank
2019-01-25,-13815.910263307447,19144.202791964864,1m,rank
2019-01-28,-13137.35362985042,20000.0,1m,rank
2019-01-29,-1269.940612964396,19905.21374739461,1m,rank
2019-01-30,975.3570842915047,19473.7205849799,1m,rank
2019-01-31,-8132.12462234632,18856.606512959173,1m,rank
2019-02-01,-1893.9391996537238,18688.378701537466,1m,rank
2019-02-04,-2791.111481016766,20000.0,1m,rank
2019-02-05,448.0453863824922,19312.83017930983,1m,rank
2019-02-06,-51.54056817563857,19360.96645016989,1m,rank
2019-02-07,-7425.736449485109,19296.21174576004,1m,rank
2019-02-08,-957.7124589629914,18958.27526085165,1m,rank
2019-02-11,1095.6433825294566,20000.0,1m,rank
2019-02-12,1964.6809542862734,19435.038135763087,1m,rank
2019-02-13,-9428.210775029314,18648.5735064011,1m,rank
2019-02-14,1668.8593217292832,18517.981721128097,1m,rank
2019-02-15,-3261.020787060694,17525.796820678217,1m,rank
2019-02-19,2890.8329592113755,20000.0,1m,rank
2019-02-20,-1243.2150004580626,19139.402613717903,1m,rank
2019-02-21,-21060.911692925907,18802.497305904428,1m,rank
2019-02-22,6610.725950837345,17622.14029466272,1m,rank
2019-02-25,-11162.745359426028,20000.0,1m,rank
2019-02-26,-3019.514354664976,19680.335879628266,1m,rank
2019-02-27,9.468458724065819,19263.910848145093,1m,rank
2019-02-28,1977.238536356075,18942.535031427044,1m,rank
2019-03-01,-3063.589349109243,18538.98361337776,1m,rank
2019-03-04,-500.35658140995577,20000.0,1m,rank
2019-03-05,1727.1680764944194,19637.565466764543,1m,rank
2019-03-06,-5257.582918383249,19319.011188749868,1m,rank
2019-03-07,3826.6833244541745,18740.277024143943,1m,rank
2019-03-08,-901.241337683084,18562.37668568362,1m,rank
2019-03-11,-4661.031363881516,20000.0,1m,rank
2019-03-12,-2.7257910173858164,19958.080692405678,1m,rank
2019-03-13,-1015.7249438600528,19658.18150609905,1m,rank
2019-03-14,-1842.8266555379905,19020.77034256589,1m,rank
2019-03-15,-1594.1455321263613,18248.884360771084,1m,rank
2019-03-18,32.22062265063174,20000.0,1m,rank
2019-03-19,894.7144220926372,20017.29632249337,1m,rank
2019-03-20,-5958.119728627023,19039.03715473755,1m,rank
2019-03-21,6140.801609294395,18338.907484487943,1m,rank
2019-03-22,-4433.235691511644,18758.32044685851,1m,rank
2019-03-25,-1024.273653446883,20000.0,1m,rank
2019-03-26,-8060.557431606317,20011.587725694186,1m,rank
2019-03-27,-7266.299403676097,19300.02167032576,1m,rank
2019-03-28,3968.468236122007,19053.332313640287,1m,rank
2019-03-29,5178.442459055764,43508.02493723731,1m,rank
2019-04-01,8823.642194869608,20000.0,1m,rank
2019-04-02,-2709.2820146208815,19716.216573169248,1m,rank
2019-04-03,-190.84887487286827,19180.04966901951,1m,rank
2019-04-04,2570.6026472388858,18669.96738871411,1m,rank
2019-04-05,-2086.740036531557,18294.27265339665,1m,rank
2019-04-08,-177.23254125887743,20000.0,1m,rank
2019-04-09,-15.937344344145295,20426.998015083173,1m,rank
2019-04-10,-1295.0921206964845,19588.282680984874,1m,rank
2019-04-11,13.914215953581913,19109.543062838333,1m,rank
2019-04-12,2475.828850455123,17964.946934358813,1m,rank
2019-04-15,-3349.9527984121414,20000.0,1m,rank
2019-04-16,-4688.805256773244,18883.026478228614,1m,rank
2019-04-17,-2576.7475129512827,18211.328433260638,1m,rank
2019-04-18,-3320.912035406896,17730.969225118188,1m,rank
2019-04-22,-2158.406756395904,20000.0,1m,rank
2019-04-23,-11586.333404295872,20239.83257486949,1m,rank
2019-04-24,11186.878697916562,20202.21497889814,1m,rank
2019-04-25,-833.731645234119,20130.32974919398,1m,rank
2019-04-26,-11879.208632184413,18734.45366576312,1m,rank
2019-04-29,4931.200963054684,20000.0,1m,rank
2019-04-30,-3962.6553585186884,19448.15515976505,1m,rank
2019-05-01,573.0316965251509,19114.090728352247,1m,rank
2019-05-02,325.70175811357495,18564.813513691257,1m,rank
2019-05-03,-202.84688027375702,18173.287515452324,1m,rank
2019-05-06,-1415.0198118172254,20000.0,1m,rank
2019-05-07,1567.431151133412,19827.316453836276,1m,rank
2019-05-08,-828.5836911124143,19291.98004664709,1m,rank
2019-05-09,-880.4708438167718,18751.50930448054,1m,rank
2019-05-10,209.33180447773736,18127.92146294583,1m,rank
2019-05-13,-2097.9469470087306,20000.0,1m,rank
2019-05-14,-3781.3949380683903,20362.819078640183,1m,rank
2019-05-15,-1267.2340233561947,19864.99366620619,1m,rank
2019-05-16,716.6180681018409,19555.700682819985,1m,rank
2019-05-17,492.6456417614728,19073.1470329665,1m,rank
2019-05-20,-2846.0732419569786,20000.0,1m,rank
2019-05-21,-3147.005726085015,20411.489768298135,1m,rank
2019-05-22,909.3987402506626,19096.4014411898,1m,rank
2019-05-23,-25387.66262199828,19237.325754823563,1m,rank
2019-05-24,-1913.8619772197528,18646.94327477999,1m,rank
2019-05-28,-4839.832832087086,20000.0,1m,rank
2019-05-29,-323.22874266838335,21500.041023043705,1m,rank
2019-05-30,3415.4078562058503,22354.392871152428,1m,rank
2019-05-31,3735.343270995279,22579.050255062844,1m,rank
2019-06-03,466.13465946732845,20000.0,1m,rank
2019-06-04,2383.408491503587,19555.30935020106,1m,rank
2019-06-05,-2999.5142773611155,18741.611824340205,1m,rank
2019-06-06,-371.11485780994053,18145.95537663751,1m,rank
2019-06-07,1604.609336551193,17507.578195155183,1m,rank
2019-06-10,-1929.972096693067,19946.354166666668,1m,rank
2019-06-11,-1406.7644252361983,19742.460246101855,1m,rank
2019-06-12,839.2867114212772,19469.18851742194,1m,rank
2019-06-13,-8981.008743169074,18565.09664837756,1m,rank
2019-06-14,6648.140142456665,18626.63308591788,1m,rank
2019-06-17,586.2625143463259,20000.0,1m,rank
2019-06-18,-4846.543505888629,18981.901685393153,1m,rank
2019-06-19,-1448.250566902418,17987.292170723005,1m,rank
2019-06-20,-6010.657242223202,17079.881390682098,1m,rank
2019-06-21,1816.2378955864322,17041.651014840805,1m,rank
2019-06-24,-746.3007631029162,20000.0,1m,rank
2019-06-25,6658.48086791822,20983.1135891185,1m,rank
2019-06-26,-3476.9392860182584,21023.965938070138,1m,rank
2019-06-27,1185.7930710647054,20100.73715741182,1m,rank
2019-06-28,-9589.942280268477,18655.634657545288,1m,rank
2019-07-01,6156.2351190431355,20000.0,1m,rank
2019-07-02,-2842.390284558216,19492.055260883673,1m,rank
2019-07-03,-2138.7031316229245,18843.816900822294,1m,rank
2019-07-05,-179.77562697556195,18454.498360479516,1m,rank
2019-07-08,2146.864073490274,20000.0,1m,rank
2019-07-09,-3588.808966177127,19615.033581423697,1m,rank
2019-07-10,2523.49911181309,19097.808540284565,1m,rank
2019-07-11,-3398.1324002748347,18747.70936511622,1m,rank
2019-07-12,-1230.1129249504208,18146.768839009426,1m,rank
2019-07-15,646.4302525552706,20000.0,1m,rank
2019-07-16,-3476.259632163823,19844.66287144988,1m,rank
2019-07-17,-228.44110868358484,19563.610377051737,1m,rank
2019-07-18,549.8008954032272,18669.714425486905,1m,rank
2019-07-19,-778.7142057668688,18920.139351448583,1m,rank
2019-07-22,-590.4094739358519,20000.0,1m,rank
2019-07-23,-5344.881254563215,19867.385645868577,1m,rank
2019-07-24,322.8200256196989,19943.471250685856,1m,rank
2019-07-25,-3733.719724365417,19274.914974695606,1m,rank
2019-07-26,-2515.8835297573087,18716.60772572575,1m,rank
2019-07-29,2458.987472932818,20000.0,1m,rank
2019-07-30,2342.82116578121,19511.104360999838,1m,rank
2019-07-31,2031.4499525951317,18953.676406628652,1m,rank
2019-08-01,-5609.191942865673,17842.67710831471,1m,rank
2019-08-02,1737.7821074922854,17145.44021424994,1m,rank
2019-08-05,-762.5831768399528,20000.0,1m,rank
2019-08-06,-6616.461575001411,20234.710570417137,1m,rank
2019-08-07,-1520.1654708804092,20087.438933799134,1m,rank
2019-08-08,-8197.883515589594,20724.171244500118,1m,rank
2019-08-09,7409.916364707517,19781.482596992155,1m,rank
2019-08-12,280.7725939234409,20000.0,1m,rank
2019-08-13,-8370.930899804858,20514.185089945382,1m,rank
2019-08-14,-8325.111440780453,19614.898793186974,1m,rank
2019-08-15,653.1073506175481,19729.34975178991,1m,rank
2019-08-16,460.7413206662534,19716.980715948317,1m,rank
2019-08-19,-3897.7554823512196,20000.0,1m,rank
2019-08-20,-9428.122244374354,19713.691833033918,1m,rank
2019-08-21,132.5898189461383,19347.055357948717,1m,rank
2019-08-22,714.0626402762567,19036.208718201306,1m,rank
2019-08-23,5974.545986965787,18717.29634285091,1m,rank
2019-08-26,-257.0320473558576,20000.0,1m,rank
2019-08-27,-141.307769702997,20108.163975652908,1m,rank
2019-08-28,1517.1495585261282,20195.06333603983,1m,rank
2019-08-29,-8684.68562156746,19895.737316449075,1m,rank
2019-08-30,-5277.459202302152,19604.175327474084,1m,rank
2019-09-03,5801.544061297767,18805.572421237266,1m,rank
2019-09-04,-2009.9459572761386,18533.27813673181,1m,rank
2019-09-05,-2778.092431151503,17775.69839641449,1m,rank
2019-09-06,-2120.9870434482464,17333.047263290646,1m,rank
2019-09-09,3900.612419150266,20000.0,1m,rank
2019-09-10,-5668.890676594923,18914.62169850157,1m,rank
2019-09-11,-1672.3112894997569,18222.184416649266,1m,rank
2019-09-12,8546.107007596549,18275.409496479064,1m,rank
2019-09-13,2126.8887278467414,18041.33507677662,1m,rank
2019-09-16,5884.5163403999695,20000.0,1m,rank
2019-09-17,-15311.005943532764,19569.283992200344,1m,rank
2019-09-18,273.28344066373427,20217.085943096492,1m,rank
2019-09-19,-7105.731318263456,20036.077574275267,1m,rank
2019-09-20,1836.7609722606442,19810.475142096424,1m,rank
2019-09-23,1240.9857202151506,20000.0,1m,rank
2019-09-24,-13470.452033333464,20519.748186960736,1m,rank
2019-09-25,10787.074799402539,19283.385630067623,1m,rank
2019-09-26,-6570.338561068403,19205.69857928754,1m,rank
2019-09-27,860.1872951627918,18756.439282389907,1m,rank
2019-09-30,-5926.380889187279,20000.0,1m,rank
2019-10-01,6848.524393106189,19800.583500004464,1m,rank
2019-10-02,-4363.376841275151,19073.85605360387,1m,rank
2019-10-03,1557.1231536447515,18946.969545979173,1m,rank
2019-10-04,-3316.9748831735587,18798.18799400792,1m,rank
2019-10-07,-974.0173984272134,20000.0,1m,rank
2019-10-08,-2801.3950754435964,19247.090407739717,1m,rank
2019-10-09,-3751.392130361733,19317.259415265387,1m,rank
2019-10-10,-1008.8777211464901,19248.256722624825,1m,rank
2019-10-11,1490.6382481250819,19318.675199453122,1m,rank
2019-10-14,219.90829027297778,20000.0,1m,rank
2019-10-15,-4709.938150561127,19226.712580625313,1m,rank
2019-10-16,75.13401289800083,19016.79968462774,1m,rank
2019-10-17,-5973.989160365747,18317.348063922804,1m,rank
2019-10-18,302.8517460430977,17917.908121510463,1m,rank
2019-10-21,2726.6179196137123,20000.0,1m,rank
2019-10-22,-13799.88688074044,19518.018936819964,1m,rank
2019-10-23,858.8303010605775,19417.121277925315,1m,rank
2019-10-24,850.8309439760162,19360.848632169633,1m,rank
2019-10-25,6972.919602651383,18302.146953117954,1m,rank
2019-10-28,2477.6650203695604,20000.0,1m,rank
2019-10-29,-2.229497325479013,19708.41326568203,1m,rank
2019-10-30,19.567510533535014,19176.685484784983,1m,rank
2019-10-31,1362.2560894152293,18627.212752142244,1m,rank
2019-11-01,1659.2024550900705,18489.59196723416,1m,rank
2019-11-04,1845.7927946667207,20000.0,1m,rank
2019-11-05,-5064.866062528157,19493.538954213724,1m,rank
2019-11-06,-2752.1854821647817,19432.914668674723,1m,rank
2019-11-07,1395.0777914484224,18746.297221219087,1m,rank
2019-11-08,918.4850565072404,17993.14985667897,1m,rank
2019-11-11,-2137.8133559273165,20000.0,1m,rank
2019-11-12,-1357.898797309968,19605.481644821237,1m,rank
2019-11-13,-3014.7647823403076,19373.289660310962,1m,rank
2019-11-14,-1854.1730775749252,19198.627417844018,1m,rank
2019-11-15,-4731.573419054998,18218.69291912391,1m,rank
2019-11-18,4620.495209802071,20000.0,1m,rank
2019-11-19,2941.834544270136,20434.9464741571,1m,rank
2019-11-20,-3140.3192669559603,20589.59046606047,1m,rank
2019-11-21,1878.2562074574882,20481.24388471271,1m,rank
2019-11-22,7471.227697166736,19177.607181223284,1m,rank
2019-11-25,-893.2802436324951,20000.0,1m,rank
2019-11-26,3590.387339503397,19921.019785765882,1m,rank
2019-11-27,-10145.76804140283,19784.10022699431,1m,rank
2019-11-29,5313.579459786869,19161.773575794352,1m,rank
2019-12-02,-8757.120491814552,20000.0,1m,rank
2019-12-03,-3865.114012453333,19604.920771486704,1m,rank
2019-12-04,-3156.2269639807796,19337.75587797098,1m,rank
2019-12-05,-68.45157640157194,18915.50289571158,1m,rank
2019-12-06,239.01868468887463,18606.19095607764,1m,rank
2019-12-09,-1666.2910607201377,20000.0,1m,rank
2019-12-10,-3679.3545554286634,19671.968955841192,1m,rank
2019-12-11,3450.315456822637,19235.91736018338,1m,rank
2019-12-12,-5069.9652199100055,18389.59140544248,1m,rank
2019-12-13,-531.8145216210132,18025.036250965386,1m,rank
2019-12-16,5630.026462796403,19932.186385255645,1m,rank
2019-12-17,-2968.14707959839,19283.888490887417,1m,rank
2019-12-18,-2658.0454957244356,19131.08093877608,1m,rank
2019-12-19,-3657.589032980854,18499.321175400124,1m,rank
2019-12-20,440.82518914117145,17327.76216866365,1m,rank
2019-12-23,-2901.439621469178,20000.0,1m,rank
2019-12-24,-11842.43094512812,19935.82312306126,1m,rank
2019-12-26,14473.911201533683,18585.47758069531,1m,rank
2019-12-27,-3407.005182552677,18300.54754292437,1m,rank
2019-12-30,-2884.843104739488,20000.0,1m,rank
2019-12-31,24.00452972631213,19779.45208269341,1m,rank
2020-01-02,21.565234221466362,19161.427584266898,1m,rank
2020-01-03,-3092.953751417697,18976.395936114524,1m,rank
2020-01-06,-3017.7720537289883,20000.0,1m,rank
2020-01-07,7763.78857790407,19729.997477664474,1m,rank
2020-01-08,-2457.196946746363,19391.65921105233,1m,rank
2020-01-09,676.7336683922123,18639.707254310862,1m,rank
2020-01-10,-2648.315279095901,18258.251365794942,1m,rank
2020-01-13,1963.574164816155,20000.0,1m,rank
2020-01-14,-5672.857030875112,19827.30461354602,1m,rank
2020-01-15,1391.451429449149,19129.025071545522,1m,rank
2020-01-16,2865.4664697320463,18204.21181145651,1m,rank
2020-01-17,-1750.3903118305795,17575.774283877072,1m,rank
2020-01-21,-1409.9545473077364,20000.0,1m,rank
2020-01-22,-7502.234836810111,19309.49010950458,1m,rank
2020-01-23,-7674.120578740026,18562.640598603983,1m,rank
2020-01-24,-2185.6355186132296,18599.85715520348,1m,rank
2020-01-27,1305.953395309854,20000.0,1m,rank
2020-01-28,-17568.964983514776,19624.087163149557,1m,rank
2020-01-29,-746.4898456377757,19225.92286026701,1m,rank
2020-01-30,1508.127091902277,18055.37613594467,1m,rank
2020-01-31,-2175.915106734055,19263.59593156533,1m,rank
2020-02-03,-750.9099473820561,20000.0,1m,rank
2020-02-04,-5870.32745291901,19535.000029141334,1m,rank
2020-02-05,662.7107026403874,18592.785770160677,1m,rank
2020-02-06,-1628.115299616853,18217.520605525315,1m,rank
2020-02-07,1108.0793657999511,18221.46805882571,1m,rank
2020-02-10,314.1858849250416,20000.0,1m,rank
2020-02-11,-466.87743461837795,19644.488310983845,1m,rank
2020-02-12,-3359.0232798376683,19111.381530614406,1m,rank
2020-02-13,2002.6278055118316,18967.104031272134,1m,rank
2020-02-14,-3930.693072681328,18624.546987606198,1m,rank
2020-02-18,-3203.8502428014735,20000.0,1m,rank
2020-02-19,-3470.2217160323967,19506.74738331332,1m,rank
2020-02-20,-4362.389108415347,19358.1725725941,1m,rank
2020-02-21,-655.0048955099646,19692.276954300716,1m,rank
2020-02-24,2551.980579292763,20000.0,1m,rank
2020-02-25,-1632.9858828613085,20284.08454088224,1m,rank
2020-02-26,9013.937391368954,19284.479752843974,1m,rank
2020-02-27,5553.475897190032,19409.360055717425,1m,rank
2020-02-28,2850.9277414952535,20518.164315309114,1m,rank
2020-03-02,-10810.643646091932,20000.0,1m,rank
2020-03-03,-7622.687254699744,19418.63609329137,1m,rank
2020-03-04,738.554989748618,19373.67683592003,1m,rank
2020-03-05,8156.709197843306,18983.319455809065,1m,rank
2020-03-06,-9523.945828212238,18626.48467587114,1m,rank
2020-03-09,-91.53734461766948,20000.0,1m,rank
2020-03-10,-68017.89646845577,20839.34671471091,1m,rank
2020-03-11,29443.980090682202,19610.096926650684,1m,rank
2020-03-12,20999.75038643659,18487.39656411776,1m,rank
2020-03-13,-3298.4619955622366,18679.167814145705,1m,rank
2020-03-16,-705.3722637443302,19972.223174788247,1m,rank
2020-03-17,-55932.937045950726,20145.965385493615,1m,rank
2020-03-18,46509.91041870621,18822.97240397557,1m,rank
2020-03-19,2545.4431702038883,18391.90919891976,1m,rank
2020-03-20,-11118.495060683119,18485.834350882167,1m,rank
2020-03-23,-5292.605932857248,20000.0,1m,rank
2020-03-24,-51715.53224582859,21844.377855853192,1m,rank
2020-03-25,8375.481955667816,22601.66608031257,1m,rank
2020-03-26,-390.3997032767284,23858.232298743453,1m,rank
2020-03-27,1664.6489325744328,23584.202506169982,1m,rank
2020-03-30,-46218.502716500174,20000.0,1m,rank
2020-03-31,-7241.488298497452,19585.148130052276,1m,rank
2020-04-01,3592.0140280844907,18363.504042116496,1m,rank
2020-04-02,-15511.141375697936,18234.605293958313,1m,rank
2020-04-03,8552.243222121351,17808.235568484437,1m,rank
2020-04-06,17221.967180535707,20000.0,1m,rank
2020-04-07,-4854.488589992936,20251.98800883492,1m,rank
2020-04-08,15050.924102836152,21264.988092551917,1m,rank
2020-04-09,9144.54947510603,22194.231375729916,1m,rank
2020-04-13,-2830.1187589430174,19965.737504519548,1m,rank
2020-04-14,364.60307122870813,19724.687084495024,1m,rank
2020-04-15,1089.9528044775152,19632.705603049526,1m,rank
2020-04-16,2747.774401970422,18962.495358799046,1m,rank
2020-04-17,992.0125088368085,19070.491679385712,1m,rank
2020-04-20,1608.3087109577148,20000.0,1m,rank
2020-04-21,-8282.47855202497,19717.460080787034,1m,rank
2020-04-22,-2913.792907110531,19113.756014694838,1m,rank
2020-04-23,6143.262198668668,19100.9528605743,1m,rank
2020-04-24,9558.990240976735,18818.67004167905,1m,rank
2020-04-27,3713.50952247754,20000.0,1m,rank
2020-04-28,3966.5307985637614,19821.19841395171,1m,rank
2020-04-29,-19185.29567594985,19760.618408416478,1m,rank
2020-04-30,345.52047937032006,19573.200518976766,1m,rank
2020-05-01,10555.734153946885,18737.58756803596,1m,rank
2020-05-04,-2534.828256512584,20000.0,1m,rank
2020-05-05,-9999.043162263957,19845.183271939804,1m,rank
2020-05-06,-326.7748794402588,19175.37651953771,1m,rank
2020-05-07,7801.08145246979,19275.82693272136,1m,rank
2020-05-08,-983.6429201703961,19353.784198408186,1m,rank
2020-05-11,2846.146966662076,20000.0,1m,rank
2020-05-12,-9460.352942911459,19152.73123570513,1m,rank
2020-05-13,11304.987663379165,18875.635434726108,1m,rank
2020-05-14,-1798.3118737102875,18978.2491812656,1m,rank
2020-05-15,-6722.218568432663,18545.257024008264,1m,rank
2020-05-18,-418.49295925948127,19938.534116148137,1m,rank
2020-05-19,-3592.7454832759868,19411.499605012315,1m,rank
2020-05-20,-3089.3164228999185,18974.337958288263,1m,rank
2020-05-21,-4845.737767592731,19065.753121479134,1m,rank
2020-05-22,3960.1149784895624,18652.200554227664,1m,rank
2020-05-26,10009.910609265675,20000.0,1m,rank
2020-05-27,4875.711335093047,20823.05048611918,1m,rank
2020-05-28,-4056.616073312203,20859.215670030953,1m,rank
2020-05-29,-1839.4275447717337,20397.456890560323,1m,rank
2020-06-01,2542.7434492722373,20000.0,1m,rank
2020-06-02,-5236.868138656693,19953.876317026403,1m,rank
2020-06-03,19929.490049524695,19489.89122024835,1m,rank
2020-06-04,-10236.38174232228,19284.001013712346,1m,rank
2020-06-05,-15825.644223535839,19501.261602477167,1m,rank
2020-06-08,14239.861566404665,20000.0,1m,rank
2020-06-09,3065.1206971771794,20498.935270942005,1m,rank
2020-06-10,2598.3403185963266,20284.810471477587,1m,rank
2020-06-11,22474.62885022528,19187.12170242664,1m,rank
2020-06-12,4162.60594331415,19285.024918100484,1m,rank
2020-06-15,-4183.374554405696,20000.0,1m,rank
2020-06-16,-13449.439674267818,19843.634419294256,1m,rank
2020-06-17,-2876.421182480661,19367.3288315312,1m,rank
2020-06-18,-13178.44877508606,18838.953580298115,1m,rank
2020-06-19,-3202.877619950094,18106.49895464022,1m,rank
2020-06-22,-21828.541942410404,20000.0,1m,rank
2020-06-23,-18844.21638401603,19387.768738104045,1m,rank
2020-06-24,15033.052229312316,18435.45677608845,1m,rank
2020-06-25,-3647.802445809044,18344.46437590952,1m,rank
2020-06-26,8441.377588889676,17675.285038841437,1m,rank
2020-06-29,3021.714634146766,20000.0,1m,rank
2020-06-30,-7647.859057325312,19662.239836206285,1m,rank
2020-07-01,-5877.446067010677,19305.412493533666,1m,rank
2020-07-02,-21908.80882623402,19040.543854043786,1m,rank
2020-07-06,3453.556646363379,20000.0,1m,rank
2020-07-07,-18037.185649647738,19669.056964911004,1m,rank
2020-07-08,5461.119692785735,19376.06471394512,1m,rank
2020-07-09,-15123.004150215562,18895.36280488577,1m,rank
2020-07-10,15528.543028398097,18920.319479475358,1m,rank
2020-07-13,-5950.170280954026,20000.0,1m,rank
2020-07-14,-18325.429331602536,19480.574837891265,1m,rank
2020-07-15,-15131.58288009601,19232.568909929436,1m,rank
2020-07-16,4714.6445103560345,18902.35385006424,1m,rank
2020-07-17,3709.7589980755793,18411.172292762538,1m,rank
2020-07-20,13856.516395082228,19999.999999999996,1m,rank
2020-07-21,-4934.226012268379,19582.73169876842,1m,rank
2020-07-22,-5344.560336235258,19008.434654784975,1m,rank
2020-07-23,-4615.769917071256,18914.028433026564,1m,rank
2020-07-24,8516.803544894987,18731.333022933984,1m,rank
2020-07-27,4988.926082787334,19999.999999999996,1m,rank
2020-07-28,-13161.243657379307,20155.1960277244,1m,rank
2020-07-29,4052.0531871850753,19745.80024459898,1m,rank
2020-07-30,1537.3817389185913,20002.793620788998,1m,rank
2020-07-31,1780.6772723257636,19119.987429151624,1m,rank
2020-08-03,5002.000280087491,19999.999999999996,1m,rank
2020-08-04,3180.2556949144896,19641.308103651776,1m,rank
2020-08-05,-2122.6706040798003,19332.95616095317,1m,rank
2020-08-06,-293.4931424562205,19004.098507889787,1m,rank
2020-08-07,5237.0805341985615,18951.73665604856,1m,rank
2020-08-10,-7661.589990884822,19999.999999999996,1m,rank
2020-08-11,-3984.4485321237,19751.71960087705,1m,rank
2020-08-12,3630.823112837041,19560.288718745156,1m,rank
2020-08-13,-1034.3533431424985,19597.398160309036,1m,rank
2020-08-14,-142.81396784151661,19219.363801476644,1m,rank
2020-08-17,462.47920528649246,20000.0,1m,rank
2020-08-18,-1197.3874157592404,19744.326634850164,1m,rank
2020-08-19,3755.5752773050467,19234.089199113103,1m,rank
2020-08-20,4504.205766595878,18957.056226016608,1m,rank
2020-08-21,1692.4540663480561,18403.508709201287,1m,rank
2020-08-24,-7481.671503946054,20000.0,1m,rank
2020-08-25,-2920.605819269308,19588.698053553315,1m,rank
2020-08-26,-2778.8730334292854,19033.94873106817,1m,rank
2020-08-27,5780.946821166775,18768.96904608566,1m,rank
2020-08-28,-2085.8404082136167,18633.213590604657,1m,rank
2020-08-31,963.9711945089942,19999.999999999996,1m,rank
2020-09-01,-4953.8683662069925,19627.37113674579,1m,rank
2020-09-02,642.396158144299,19342.24782269899,1m,rank
2020-09-03,-498.5607955250763,19336.761209034838,1m,rank
2020-09-04,-4794.19809487864,18928.15852277958,1m,rank
2020-09-08,408.8295158115178,20000.0,1m,rank
2020-09-09,-644.3000642508556,19882.85451392899,1m,rank
2020-09-10,2708.0982810767264,19026.2782527118,1m,rank
2020-09-11,-384.34647134090875,18567.41456159692,1m,rank
2020-09-14,-2899.761244904994,20000.0,1m,rank
2020-09-15,-2975.733898224458,19683.34629916952,1m,rank
2020-09-16,-2740.779988189261,19517.648188660998,1m,rank
2020-09-17,1776.7105939780686,19270.15941609991,1m,rank
2020-09-18,-3326.341827365584,18385.43230083587,1m,rank
2020-09-21,-7479.282932969218,20000.0,1m,rank
2020-09-22,-9307.907803760765,20245.083323951814,1m,rank
2020-09-23,7269.122772950826,19199.096637750205,1m,rank
2020-09-24,-5346.103563271867,19140.86567294456,1m,rank
2020-09-25,1985.1380078013347,19603.15813952976,1m,rank
2020-09-28,6086.563846164029,20000.0,1m,rank
2020-09-29,-2798.720058069927,19647.004580591063,1m,rank
2020-09-30,4780.619769918176,19470.35150439529,1m,rank
2020-10-01,570.8558494367389,19213.581761001104,1m,rank
2020-10-02,3329.710317421874,19039.658661202106,1m,rank
2020-10-05,4769.2502556730105,20000.0,1m,rank
2020-10-06,-4833.070205887653,19717.72263796284,1m,rank
2020-10-07,-1411.2888844148824,19211.119426030218,1m,rank
2020-10-08,4332.251516612606,18792.00204606769,1m,rank
2020-10-09,-1642.859520991333,18334.25764927655,1m,rank
2020-10-12,-1509.9316278557435,20000.000000000004,1m,rank
2020-10-13,-16032.715717683259,20105.15284874626,1m,rank
2020-10-14,-3578.504295467964,19896.929387761535,1m,rank
2020-10-15,-1596.6785054765674,19436.966714229653,1m,rank
2020-10-16,306.89114461370616,18905.960236756502,1m,rank
2020-10-19,-5963.328327825502,20000.0,1m,rank
2020-10-20,-11920.709258836263,19696.598941058113,1m,rank
2020-10-21,2615.4266457526164,19310.606664834962,1m,rank
2020-10-22,-1043.4215696294007,18923.67722448296,1m,rank
2020-10-23,5019.323427033498,18483.197477946793,1m,rank
2020-10-26,-9410.945576084283,20000.0,1m,rank
2020-10-27,39.652030145316076,20417.47835869297,1m,rank
2020-10-28,-8478.437677670607,20603.792277866338,1m,rank
2020-10-29,-10731.0089110193,20133.48407389457,1m,rank
2020-10-30,74.31711805488965,19857.02544476489,1m,rank
2020-11-02,4790.616914636088,20000.0,1m,rank
2020-11-03,6573.007881123448,19727.759144125732,1m,rank
2020-11-04,-5325.3606166998225,19162.31738231086,1m,rank
2020-11-05,3119.7619365945,18746.382027985874,1m,rank
2020-11-06,-2750.9571329193445,18638.715770714065,1m,rank
2020-11-09,34723.72330679161,20000.000000000004,1m,rank
2020-11-10,-15215.605318105585,20624.374003315173,1m,rank
2020-11-11,-33451.41816989298,20445.448616190268,1m,rank
2020-11-12,1650.3924111122863,20501.474949907635,1m,rank
2020-11-13,5758.061895115018,19906.82734070801,1m,rank
2020-11-16,2141.202198705762,20000.0,1m,rank
2020-11-17,-3742.1635535231712,20294.09316643909,1m,rank
