date,gross_pnl,gross_vega,signal_version
2024-04-08,-2286.6389218126487,20000.0,raw
2024-04-09,-5575.104779088009,19603.901434058174,raw
2024-04-10,10720.027300906042,18859.550110909204,raw
2024-04-11,-576.6735705312639,18234.252753407836,raw
2024-04-12,952.3883512767887,17596.036687404445,raw
2024-04-15,4088.6633446542705,20000.0,raw
2024-04-16,5093.405090914457,19118.99780783641,raw
2024-04-17,-5314.232383211228,18831.16225880176,raw
2024-04-18,-3668.4518026729265,18375.37009449092,raw
2024-04-19,730.9725048592545,18349.099263809923,raw
2024-04-22,9149.242393854807,20000.0,raw
2024-04-23,-6257.366058806447,20056.80205574869,raw
2024-04-24,1151.8094687584144,19463.17715167305,raw
2024-04-25,5161.343610456533,18647.024254589058,raw
2024-04-26,4506.46292806186,18038.862280866644,raw
2024-04-29,-7359.3156338566005,20000.0,raw
2024-04-30,1010.7276024208774,19466.825482811295,raw
2024-05-01,-6249.926951291781,18811.371091099714,raw
2024-05-02,-1150.1191877405358,18353.629988399163,raw
2024-05-03,1682.2362855954377,17722.58633040758,raw
2024-05-06,-774.4351849188779,20000.0,raw
2024-05-07,1228.6332706893775,19406.847013277496,raw
2024-05-08,2792.313170239607,19016.718687051503,raw
2024-05-09,2886.709871581174,18060.357838680942,raw
2024-05-10,-2026.5974493036672,17455.866485287588,raw
2024-05-13,1114.7897274240245,20000.0,raw
2024-05-14,-7179.35130798932,19443.36815937402,raw
2024-05-15,12085.003272873348,18799.810559032714,raw
2024-05-16,8039.734382348595,19003.589451482178,raw
2024-05-17,1671.2485558582666,18769.932928239472,raw
2024-05-20,-579.2444806524488,19999.999999999996,raw
2024-05-21,14695.956927030846,20929.525008420147,raw
2024-05-22,-14429.00559669328,20736.107490469083,raw
2024-05-23,3585.4090901471404,22213.941466248954,raw
2024-05-24,-10177.64988522062,21304.600551987474,raw
2024-05-28,9788.545756314117,20000.0,raw
2024-05-29,-10507.077650789659,20441.918727318563,raw
2024-05-30,-4711.6257008650155,20081.696876438575,raw
2024-05-31,6790.230091784727,19974.677877747003,raw
2024-06-03,-9912.161166899834,20000.0,raw
2024-06-04,2306.5105585010324,19493.05795843161,raw
2024-06-05,14.340597673993152,19188.774456267467,raw
2024-06-06,2232.4214618999927,18915.056870220396,raw
2024-06-07,-1265.4679850275868,18645.03909889343,raw
2024-06-10,4485.161286042419,19999.999999999996,raw
2024-06-11,589.49139701617,19822.176473557174,raw
2024-06-12,2115.8092636205683,19322.184359552804,raw
2024-06-13,-3963.4985074143233,18888.004066838155,raw
2024-06-14,6278.615413410739,18725.188488790882,raw
2024-06-17,-1998.5676869022866,20000.0,raw
2024-06-18,5007.019448852811,19327.38604312243,raw
2024-06-20,-2636.7985687865253,19041.601002588508,raw
2024-06-21,2919.32314149092,18238.614256654142,raw
2024-06-24,4288.268164600433,20000.0,raw
2024-06-25,1194.643701190595,19569.241614173512,raw
2024-06-26,-11103.205250793779,19457.713754893804,raw
2024-06-27,-2416.4811553800173,18984.066793568145,raw
2024-06-28,-7292.931094124548,18838.896046897924,raw
2024-07-01,7347.961533164969,20000.0,raw
2024-07-02,-15.387501208271,20078.13044573467,raw
2024-07-03,1895.7178742545811,19865.06084964541,raw
2024-07-05,354.7336291985613,19133.43467933698,raw
2024-07-08,320.1415464377859,20000.0,raw
2024-07-09,-3487.4735457634333,19757.929529526595,raw
2024-07-10,2052.1454040079147,20080.60202459166,raw
2024-07-11,4285.535421811959,19320.294927470033,raw
2024-07-12,-4070.8843374804437,18441.186660421812,raw
2024-07-15,9006.547310556798,20000.0,raw
2024-07-16,5446.620513415254,19098.343850985257,raw
2024-07-17,-13311.18142224989,18849.164053999666,raw
2024-07-18,-5247.120860747026,19544.31564510089,raw
2024-07-19,3470.0865258032964,19951.081188014206,raw
2024-07-22,7246.6495404031675,20000.0,raw
2024-07-23,-607.9435946194352,20144.605185212597,raw
2024-07-24,5353.850637003805,21113.46913065147,raw
2024-07-25,5548.839360061043,20422.735207014342,raw
2024-07-26,1278.210832641749,19568.975653379603,raw
2024-07-29,-9527.562285100465,20000.0,raw
2024-07-30,2329.845774260058,19235.346857524684,raw
2024-07-31,2915.9235098705544,18884.440104647598,raw
2024-08-01,4020.7164021191115,18384.471123527637,raw
2024-08-02,-1949.6629412048208,17719.875502203042,raw
2024-08-05,8134.011441879423,20000.0,raw
2024-08-06,816.8438736850683,19583.082473711318,raw
2024-08-07,-5917.245075131381,18964.977433240958,raw
2024-08-08,1714.4897470461929,19168.160878188097,raw
2024-08-09,10495.176518708318,18636.77195904565,raw
2024-08-12,-4124.523783064152,20000.0,raw
2024-08-13,1074.9330953309423,20102.646707730113,raw
2024-08-14,-2137.590762900706,19481.807668272704,raw
2024-08-15,7135.562723302859,19379.497238488377,raw
2024-08-16,-8294.521353106522,18596.74329806877,raw
2024-08-19,5023.62105373291,19999.999999999996,raw
2024-08-20,9793.838461607436,20651.918282171995,raw
2024-08-21,3593.449415243057,20229.164242826053,raw
2024-08-22,6889.0016855255435,20027.834259648498,raw
2024-08-23,-6707.369744589264,18800.253795068315,raw
2024-08-26,-548.2251551389334,20000.0,raw
2024-08-27,3387.3287131414795,19089.76780749932,raw
2024-08-28,-7326.269843506115,19335.13376326704,raw
2024-08-29,-3039.6945256643876,18166.71486148784,raw
2024-08-30,16971.75940669093,16326.729300545207,raw
2024-09-03,-10596.935117833093,20000.0,raw
2024-09-04,-6139.508437650762,20347.49381348323,raw
2024-09-05,871.0993460555237,19980.60084966079,raw
2024-09-06,-6022.410591119627,19716.545802544682,raw
2024-09-09,9971.201469839847,20000.0,raw
2024-09-10,3122.6104305458475,19592.036746267495,raw
2024-09-11,-3051.893936592372,19373.96528621502,raw
2024-09-12,-6298.276725053298,19318.567469051588,raw
2024-09-13,-4925.8223279329795,18969.319115994742,raw
2024-09-16,7594.988677267103,20000.0,raw
2024-09-17,-5153.046751685575,19950.09883181079,raw
2024-09-18,1245.4292519921642,19584.207898682682,raw
2024-09-19,3503.316076675242,18659.29705666171,raw
2024-09-20,-1345.3993564336897,18425.109994059418,raw
2024-09-23,3541.033117430765,20000.0,raw
2024-09-24,-4798.853887267358,19660.5795576062,raw
2024-09-25,3823.333720015284,19751.44610365648,raw
2024-09-26,-7716.858694592075,19056.021354654466,raw
2024-09-27,-4703.548176218939,18879.76784933156,raw
2024-09-30,1177.0117503924498,19999.999999999996,raw
2024-10-01,1819.862140022747,19674.9995117687,raw
2024-10-02,2994.1308809754623,19262.436570731144,raw
2024-10-03,-15.63952533211696,18867.80083601686,raw
2024-10-04,63.90975106281192,18474.61479983332,raw
2024-10-07,-2244.838607922229,20000.0,raw
2024-10-08,4781.268668146557,19853.210404388337,raw
2024-10-09,-3567.5016004550794,19457.553696241626,raw
2024-10-10,-1265.2435904712913,19194.455077270937,raw
2024-10-11,-4889.389832980246,18969.221395646822,raw
2024-10-14,2182.2687370070535,20000.0,raw
2024-10-15,3365.7432257939663,20095.862596573686,raw
2024-10-16,2160.5242440808415,19591.76243122603,raw
2024-10-17,-3801.6521830327474,18901.534750526145,raw
2024-10-18,250.19418950328446,18655.73665145406,raw
2024-10-21,-587.9415217668299,20000.0,raw
2024-10-22,3543.8033886981284,20024.131946362486,raw
2024-10-23,4574.252119662935,19713.150982877793,raw
2024-10-24,-1829.514560162245,19285.158839206513,raw
2024-10-25,5884.449081073083,19063.99171258042,raw
2024-10-28,-3825.329199776363,20000.0,raw
2024-10-29,1165.1933537676741,19517.64747223816,raw
2024-10-30,2091.0997798046233,19154.85966359961,raw
2024-10-31,-1348.0722538069624,18674.365312489135,raw
2024-11-01,-1258.5656843884353,18375.580731938568,raw
2024-11-04,231.0837739305026,20000.0,raw
2024-11-05,4471.519628714986,19659.35883709184,raw
2024-11-06,4747.669404962683,17876.968487855716,raw
2024-11-07,-4212.0091882885035,17601.504199491363,raw
2024-11-08,202.793134605682,17170.70263939656,raw
2024-11-11,874.8322431990407,19999.999999999996,raw
2024-11-12,-6057.58119835438,19574.719714527244,raw
2024-11-13,11938.698238882776,20301.559400418748,raw
2024-11-14,-5409.633552996725,20300.829686195408,raw
2024-11-15,2011.99430138739,20703.275477798634,raw
2024-11-18,-3558.895723411963,20000.0,raw
2024-11-19,6114.849253783881,20226.68548554744,raw
2024-11-20,-7247.976586449075,20282.46657824266,raw
2024-11-21,6108.50378158981,19908.376697961707,raw
2024-11-22,13637.53264427906,19438.364425807194,raw
2024-11-25,-13145.9245178256,20000.0,raw
2024-11-26,16558.80361770652,19469.00517359467,raw
2024-11-27,51.99582936483634,19158.39582065915,raw
2024-11-29,-5686.756279933917,18125.851169196467,raw
2024-12-02,-2240.906117464765,20000.0,raw
2024-12-03,1252.1275367339028,19776.85049258052,raw
2024-12-04,-1906.5381808364498,19259.46730521359,raw
2024-12-05,4063.0392918517678,18806.78096279462,raw
2024-12-06,-119.72129448224149,18341.277875086555,raw
2024-12-09,944.5566743122345,20000.0,raw
2024-12-10,6779.617968114316,19228.462039751157,raw
2024-12-11,-3391.7127409647737,18687.47394875552,raw
2024-12-12,-3470.800935231413,18271.163606659076,raw
2024-12-13,631.0150085577862,17887.83056038063,raw
2024-12-16,5415.755889686385,20000.0,raw
2024-12-17,-2217.5203114683763,19625.420882046295,raw
2024-12-18,-3241.3741555854563,18024.927592960317,raw
2024-12-19,-6670.123557149904,18823.81862146843,raw
2024-12-20,13956.00611960813,18787.420257163074,raw
2024-12-23,14372.38215395002,20000.0,raw
2024-12-24,-1369.325927291477,20108.118282487543,raw
2024-12-26,4302.631729604499,19250.193537249288,raw
2024-12-27,3661.679049751108,17984.260339628672,raw
2024-12-30,4543.463086479279,20000.0,raw
2024-12-31,1205.8572453623863,19848.387119310373,raw
2025-01-02,-5475.695870965011,19375.594023686073,raw
2025-01-03,2281.5774324432195,19072.42467161723,raw
2025-01-06,7110.99959309545,20000.0,raw
2025-01-07,893.8480682899784,19793.404068649717,raw
2025-01-08,281.02796777742793,19427.66222744525,raw
2025-01-10,-3009.879817187275,18485.937728627556,raw
2025-01-13,-4785.118164997782,20000.0,raw
2025-01-14,-226.30764665684072,19756.380891231303,raw
2025-01-15,4955.763385723504,18930.217996847692,raw
2025-01-16,5485.104793815901,18486.70048670339,raw
2025-01-17,2425.398701281063,17865.64223604683,raw
2025-01-21,2389.276682283808,20000.0,raw
2025-01-22,-2524.5143850950776,20776.640992179862,raw
2025-01-23,776.3594454686536,20182.798602346116,raw
2025-01-24,7524.740997354843,19854.651148966754,raw
2025-01-27,6063.117868135566,20000.0,raw
2025-01-28,-7465.231689462067,20977.28872839351,raw
2025-01-29,11951.914239613245,21023.65503774744,raw
2025-01-30,-13877.024987206962,19726.865832312786,raw
2025-01-31,5390.515484095566,19477.283696594193,raw
2025-02-03,-8033.06231448039,20000.0,raw
2025-02-04,404.29578288093165,19618.425284490557,raw
2025-02-05,1174.3642403545439,19184.493474245974,raw
2025-02-06,-1168.6375156710837,18604.689759804747,raw
2025-02-07,331.6048007298486,18386.54781260058,raw
2025-02-10,-1750.0665324621439,20000.0,raw
2025-02-11,5490.138911558217,19481.57990630281,raw
2025-02-12,-1751.6850167874068,19033.830203261135,raw
2025-02-13,5433.310390938495,18589.75792026589,raw
2025-02-14,1302.6943884074976,18078.474227081042,raw
2025-02-18,-5357.984083297117,20000.0,raw
2025-02-19,-7514.18528286168,19900.653096011025,raw
2025-02-20,63.00518782102686,19364.404207879306,raw
2025-02-21,2943.381581251223,20532.212907556837,raw
2025-02-24,-4544.092337397662,20000.0,raw
2025-02-25,2016.014281584315,19857.599644513943,raw
2025-02-26,5037.550737843567,20390.898068355138,raw
2025-02-27,-10304.474859490645,19523.841402971786,raw
2025-02-28,4019.8466049870594,18746.50917499249,raw
2025-03-03,1353.552002176665,20000.0,raw
2025-03-04,1440.1496558944925,19829.002042042037,raw
2025-03-05,2305.6172518351464,19339.02432931385,raw
2025-03-06,-4406.340297417788,19070.574663354204,raw
2025-03-07,1916.0426822402449,18520.472801245825,raw
2025-03-10,3958.723266399815,20000.0,raw
2025-03-11,-1508.2673011723793,20255.206577632085,raw
2025-03-12,7322.929603158925,20086.73117987321,raw
2025-03-13,1782.3415050255105,19548.766558071944,raw
2025-03-14,-2424.803171448383,19521.08365242402,raw
2025-03-17,2788.1800066299215,20000.0,raw
2025-03-18,-3454.36711231701,19816.889747794357,raw
2025-03-19,-2340.3777813885,19619.58531925409,raw
2025-03-20,3222.6630665889493,18835.80451148194,raw
2025-03-21,963.8672409386502,18440.704138006528,raw
2025-03-24,1278.2545339361425,20000.0,raw
2025-03-25,8097.881846380064,19720.35101605096,raw
2025-03-26,-6730.624796092441,19572.971834699198,raw
2025-03-27,6227.789892686475,19032.66943120157,raw
2025-03-28,981.0025813353744,35186.64507032079,raw
2025-03-31,-2390.8057484523188,20000.0,raw
2025-04-01,1652.196121718011,19713.05951782394,raw
2025-04-02,-3817.5638433422537,19403.059037601925,raw
2025-04-03,11970.475033268458,18165.732067034805,raw
2025-04-04,6763.996336886074,17873.911901874737,raw
2025-04-07,-540.0671090327221,20000.0,raw
2025-04-08,4943.688334810083,19727.37701789457,raw
2025-04-09,1350.920292173039,21278.08286952365,raw
2025-04-10,15221.48040212901,20932.53366771719,raw
2025-04-11,-7599.265524558922,20962.9216286291,raw
2025-04-14,-4118.595311500751,20000.0,raw
2025-04-15,6875.132765223497,19435.98117506472,raw
2025-04-16,-1949.7847718224762,19065.4609325518,raw
2025-04-17,14071.01378952509,18681.801090570043,raw
2025-04-21,-5890.530194668915,20000.0,raw
2025-04-22,4460.519289275117,20668.93319534863,raw
2025-04-23,-3638.3381684224023,20500.535901313353,raw
2025-04-24,-133.63278660639796,19959.28786287217,raw
2025-04-25,2035.6939050840908,19188.595903945716,raw
2025-04-28,345.93022973914833,20000.0,raw
2025-04-29,3471.9055761204777,19533.538005943406,raw
2025-04-30,4013.3665626985835,19232.734708648735,raw
2025-05-01,8041.970669316091,18950.28395007542,raw
2025-05-02,-4111.078299829613,18463.816519677683,raw
2025-05-05,-1915.9329516860062,20000.0,raw
2025-05-06,7071.821388974435,19968.650979379865,raw
2025-05-07,3665.932451725493,19397.052378649645,raw
2025-05-08,-1312.3762405083012,18998.660214672796,raw
2025-05-09,-1937.5440891680855,18729.594472997953,raw
2025-05-12,-471.97301838075776,20000.0,raw
2025-05-13,-4682.443537405398,20926.24751775259,raw
2025-05-14,-8163.606612364557,21473.282265270824,raw
2025-05-15,1607.3339504015091,21104.525557462835,raw
2025-05-16,1695.6847995551582,20812.201555389336,raw
2025-05-19,6919.4624296487555,20000.0,raw
2025-05-20,-1023.3045569957538,20350.950769866347,raw
2025-05-21,2779.873854881183,22340.540391731553,raw
2025-05-22,-1684.1164373874317,21583.497240914057,raw
2025-05-23,-2048.0562944474655,21285.588045750897,raw
2025-05-27,-1804.3981524729315,20000.0,raw
2025-05-28,325.83178100603357,20723.4378276262,raw
2025-05-29,15604.569504731267,19686.770199637827,raw
2025-05-30,-7281.065213599693,19307.142327747468,raw
2025-06-02,-11872.090858518353,20000.0,raw
2025-06-03,-1153.1721725037291,19663.68485681341,raw
2025-06-04,-1738.665983293637,19422.88481897168,raw
2025-06-05,182.28258431094727,19319.22463516074,raw
2025-06-06,-1521.5608364499917,18861.687374753947,raw
2025-06-09,909.4587318052572,20000.0,raw
2025-06-10,-4481.444504899263,20007.789264374635,raw
2025-06-11,1936.3652858950363,20034.20935565289,raw
2025-06-12,-1314.120616365662,19877.00654992799,raw
2025-06-13,258.104052028391,19693.732918463327,raw
2025-06-16,1643.111541925316,20000.0,raw
2025-06-17,-887.9826413512925,19623.246871127143,raw
2025-06-18,600.8790853585779,19247.68324341634,raw
2025-06-20,1959.9824546240086,18632.674538261534,raw
2025-06-23,-1461.0955785183473,20000.0,raw
2025-06-24,-3910.9019909829904,19384.111791680356,raw
2025-06-25,1242.9484037082068,19100.139459472084,raw
2025-06-26,-75.45178216859556,18158.97934103838,raw
2025-06-27,-166.0947289545258,17606.769879417378,raw
2025-06-30,43.623818693017526,20000.0,raw
2018-07-02,0.0,20000.0,iv_adjusted
2018-07-03,2184.420440633114,19696.107475137862,iv_adjusted
2018-07-05,-55165.34020072268,19078.82435454678,iv_adjusted
2018-07-06,54995.580771576235,18688.512717739242,iv_adjusted
2018-07-09,1357.7895987676875,20000.0,iv_adjusted
2018-07-10,2221.7560707487414,19319.44919896174,iv_adjusted
2018-07-11,1737.5291745892805,19438.282328864814,iv_adjusted
2018-07-12,-586.2780136149585,18767.39147039776,iv_adjusted
2018-07-13,282.4800300439457,18228.433934621306,iv_adjusted
2018-07-16,3141.176226284033,19999.999999999996,iv_adjusted
2018-07-17,-2808.0723773486056,19089.08744806272,iv_adjusted
2018-07-18,-4053.0982166493272,18264.54109125209,iv_adjusted
2018-07-19,776.0427295154714,18460.781303372587,iv_adjusted
2018-07-20,-3318.497817345275,17839.414018516924,iv_adjusted
2018-07-23,2409.2866864776706,20000.0,iv_adjusted
2018-07-24,-515.1747992268663,19171.71739266084,iv_adjusted
2018-07-25,-7716.197280719511,17591.438088563613,iv_adjusted
2018-07-26,3318.253847240876,16531.954495434482,iv_adjusted
2018-07-27,-5471.3452948252325,15868.481485140788,iv_adjusted
2018-07-30,-12782.675872883845,19999.999999999996,iv_adjusted
2018-07-31,12105.097468621225,19430.105221865608,iv_adjusted
2018-08-01,-3942.701629869191,19120.117122236963,iv_adjusted
2018-08-02,6057.787712468419,18564.53885990411,iv_adjusted
2018-08-03,-8693.617230610527,18132.6130075437,iv_adjusted
2018-08-06,5402.247162098179,20000.0,iv_adjusted
2018-08-07,-3630.1290325145255,19650.39020262512,iv_adjusted
2018-08-08,12002.205971572677,19252.604997947823,iv_adjusted
2018-08-09,1474.8158066409007,18760.596636986877,iv_adjusted
2018-08-10,-9499.401931941431,18874.23635656983,iv_adjusted
2018-08-13,-2820.8811300011316,20000.0,iv_adjusted
2018-08-14,10494.836386496883,19451.155306003093,iv_adjusted
2018-08-15,-17017.027588997178,19096.323714698185,iv_adjusted
2018-08-16,582.4560817221787,18167.739206229526,iv_adjusted
2018-08-17,-2930.1010791075896,17383.31498317467,iv_adjusted
2018-08-20,15750.267005913469,20000.0,iv_adjusted
2018-08-21,-3744.356409341326,20020.731531750465,iv_adjusted
2018-08-22,116.013076656387,19702.015924799714,iv_adjusted
2018-08-23,-3451.3991236694283,18844.865292357114,iv_adjusted
2018-08-24,4233.116011330072,17924.366069777865,iv_adjusted
2018-08-27,-1869.9907578925504,20000.0,iv_adjusted
2018-08-28,9228.915590651592,18575.023750619246,iv_adjusted
2018-08-29,-2992.5394373237195,17706.58649681862,iv_adjusted
2018-08-30,8986.585215886602,18385.84169756725,iv_adjusted
2018-08-31,1530.5081375479351,17685.08823644649,iv_adjusted
2018-09-04,-15311.63166152177,20000.0,iv_adjusted
2018-09-05,2589.8969653994336,19868.989820515406,iv_adjusted
