horizon,target,symbol,origins,qlike_RV,rmse_RV,qlike_ARCH,rmse_ARCH,qlike_GARCH,rmse_GARCH,qlike_IV,rmse_IV,qlike_MEAN,rmse_MEAN,t_dm_iv_vs_rv,premium_points,premium_ratio,mean_iv,best_qlike,best_rmse
21,target_iv,IRM,109,0.3068761572591308,0.09252821985685244,0.05166237673747461,0.05419340439747201,0.140845089855483,0.06767032362015458,0.0750660051032315,0.06175003290886683,0.30698841110667763,0.0945917125841054,-2.5650281508814916,2.0443179328083687,1.0675505158291574,32.30786081941889,ARCH,ARCH
21,target_iv,ISRG,109,0.434289767270278,0.14839914071422186,0.13275865562977857,0.09097895447837802,0.1481479454273624,0.09988157157433651,0.23775848405791877,0.11625315847393299,0.346819317745179,0.10500803978092967,-1.4356658711108357,1.7898892106692563,1.0587833643937326,32.23879646750006,ARCH,ARCH
21,target_iv,IT,87,0.5950718557121448,0.3580630777326012,0.3769364691485948,0.3271520308397191,0.7237809475172875,0.5127783442613468,0.13240563189308466,0.11250201831717427,0.38598221702693175,0.1308067043910574,-2.2801589736658023,-9.64569072369175,0.8074048029179755,40.437026134422474,IV,IV
21,target_iv,ITW,87,0.19868047973427838,0.04726098541317664,0.08882061344653731,0.0478601363625714,0.10318165121646537,0.052879330320930854,0.049662354919856315,0.030983438251125126,0.057604812495494435,0.029105263069520104,-1.5181746403364247,1.773731383919725,1.0987712063212842,19.731711750688856,IV,MEAN
21,target_iv,IVZ,88,0.8135412352350698,0.1726015511419432,0.17979073537844695,0.13594766381488507,0.3229455268346891,0.20454088536377213,0.0841967319556733,0.07633126104529514,0.09274634129814417,0.07515064828323453,-1.934011317294712,4.95283719137465,1.162795028837309,35.37659906388436,IV,MEAN
21,target_iv,J,86,0.4316064717507508,0.1049941261163398,0.13211023995754048,0.06637610067430905,0.1313812948318496,0.0682704240962516,0.17726597586273254,0.07658052392161174,0.33292822674548733,0.0834526941998899,-1.6688784873669147,-1.7808874103762,0.935776749723899,25.948749484673687,GARCH,ARCH
21,target_iv,JBHT,89,0.283145526120039,0.1943333156975252,0.15046587164063557,0.12124222690392807,0.1128073977776374,0.10025143843271798,0.08123700417115264,0.07192777252967514,0.09158399160626282,0.06561869185028385,-1.5145703211425072,-3.395431263595465,0.9094350940884148,34.09625748072117,IV,MEAN
21,target_iv,JBL,88,0.1627840684725645,0.09467352298867107,0.08178983142842712,0.0889276493806071,0.06496771086163994,0.07464170914052702,0.11762286281714535,0.10130136764191842,0.18308211983129297,0.10832830988156382,-1.028432039217937,3.1498723011615595,1.0859855880578968,39.78243331872006,GARCH,GARCH
21,target_iv,JCI,89,0.8336519971897577,0.12516766780061295,0.3587274261553434,0.19767668251358095,0.14412955227987345,0.0926724805158586,0.14088867752095313,0.0856871987687036,0.3920340823619835,0.09323031161465672,-2.1349333781297366,6.134553722798043,1.2613243450300295,29.60941873046924,IV,IV
21,target_iv,JKHY,74,0.23341506856209127,0.06482966744250145,0.09407721173608459,0.06198963945222447,0.06909494341215426,0.04445593895375348,0.09264060388761579,0.0548016621892445,0.26290774548487816,0.06699319051989315,-2.151493755589523,3.5874164492154614,1.1710761128056653,24.557126307485426,GARCH,GARCH
21,target_iv,JNJ,109,0.3730961761889156,0.06675390776955605,0.5675903745823464,0.1794405866847494,0.1541401105962352,0.0604163360639711,0.06530740314466084,0.02931476567205621,0.05174666583954353,0.02785883126082895,-3.554498130759349,1.3175499946594316,1.0840708399282821,16.98945235442392,MEAN,MEAN
21,target_iv,JPM,109,0.3218934350218597,0.06852784612536214,0.03674057642055333,0.03453790473043134,0.03927898131575691,0.03606903383451096,0.05122246736831501,0.03767721683477918,0.25645046901788654,0.06627294585661969,-2.8099410173334274,4.138179178709994,1.2151773892396973,23.369656953079023,ARCH,ARCH
21,target_iv,KDP,85,0.2539739269948018,0.1167493332434528,0.15657351624084095,0.18954567684340975,0.12466174907236979,0.055099913510430296,0.12042947865861828,0.06516979289067908,0.2547282629146035,0.07298416862235678,-2.118706939793288,-3.607789203574602,0.8793367281749082,26.291857548954194,IV,GARCH
21,target_iv,KEY,109,0.31160242572232166,0.08028465552097742,0.15543571453891203,0.09683580559268182,0.11029548481159249,0.07580055277241309,0.0675040887363792,0.05330522719696463,0.15001915582944697,0.06481544836310021,-1.567484555920722,4.786238092828262,1.2012391646374934,28.570068151207106,IV,IV
21,target_iv,KEYS,89,0.6212065165479179,0.12219435751030928,0.18776284760683973,0.1358065460661476,0.09515340526735423,0.07231766932011982,0.15300144173705033,0.08794326460197946,0.43063508720572174,0.10445469820803897,-1.89663086941995,1.0372250417437276,1.0344610822466187,31.135671582710987,GARCH,GARCH
21,target_iv,KHC,109,0.164106259530128,0.05559746614727428,0.049366632821656764,0.04098985908385028,0.04881843201412327,0.040619119016179345,0.08814077360424691,0.059329303010710724,0.1981393527307483,0.057703814825214514,-0.8680401861824438,3.283737564569743,1.138322295210234,27.02349375917918,GARCH,GARCH
21,target_iv,KIM,63,0.33815412967961117,0.062371058957897116,0.0426181286691655,0.035379672421940414,0.04735721203326585,0.03461335255406153,0.03971285621106313,0.03214684021064484,0.08953303956000977,0.041232055255849984,-1.5232723200803748,5.039154731224963,1.2866073215725249,22.62124127240854,IV,IV
21,target_iv,KKR,109,0.1625116113290956,0.08534805009995311,0.166729394707654,0.13198921257151006,0.16565380501463942,0.13389388877157568,0.07727446358901503,0.07440209724228736,0.15449954580909803,0.08703997995696523,-1.307976290787922,4.580155583507042,1.1410918579212166,37.042380200781146,IV,IV
21,target_iv,KLAC,89,0.08214507793801964,0.06892286870692885,0.03821906620899537,0.057669683181131276,0.04003237445142347,0.05945195325516816,0.0479588944327919,0.05925892743607937,0.13809012343572186,0.08930169359373383,-1.2013638400762683,1.347582196591743,1.0348278706994951,40.040220291497604,ARCH,ARCH
21,target_iv,KMB,109,0.5154361884484295,0.1595871883412031,0.1639218506117331,0.133940052198856,0.21411785125105187,0.15798424997413454,0.10167288107795633,0.04965063574228965,0.20221268458908934,0.06284652807046912,-2.6173849640959217,-2.981646241939737,0.8835006927672858,22.612035924630806,IV,IV
21,target_iv,KMI,109,0.3243334896170189,0.06432507703732247,0.1320894082196089,0.07604446698612269,0.1580815228038605,0.060151425704439446,0.03150661574348147,0.030534901716793697,0.06374790253732801,0.036850143876309166,-1.8545028444052287,4.883437494176709,1.254986764989525,24.035166778546895,IV,IV
21,target_iv,KMX,52,0.3296695976592004,0.1626709630975634,0.1604514228890019,0.2656986537744953,0.06966883649587587,0.0920111192943644,0.10170885284296298,0.0908051189686512,0.1788125695123011,0.11193031405181846,-1.8620793941814333,-6.84885953482603,0.8552348836595853,40.46129161181461,GARCH,IV
21,target_iv,KO,109,0.2017297721431114,0.04621744700562645,0.05278873192668985,0.02922909201001279,0.04698510007876842,0.02528472312435372,0.058491637167271106,0.031155202921351422,0.0997491203393252,0.03287678362196318,-2.2743049160448328,2.2219573168903084,1.146243152258054,17.4155392561632,GARCH,GARCH
21,target_iv,KR,109,0.3209516647916185,0.09258567619225581,0.07788998080917249,0.05233430432100025,0.07777876084693147,0.052296371255919474,0.2091896258690989,0.08616068147157047,0.13152121943156075,0.07441127504407936,-1.0358080174137394,3.0726628867090677,1.1348107782718753,25.8650755268347,GARCH,GARCH
21,target_iv,KVUE,80,0.5948076317359507,0.16306878569719965,0.6460286071116974,0.19443215351284804,0.48058433442992426,0.17640175899102745,0.2809542396929804,0.15878565770439912,1.334228772066714,0.22887079378811404,-1.58979999642835,-0.8514031206014974,0.9787899654795911,39.29012139140503,IV,IV
21,target_iv,L,59,0.27155094552379727,0.05198733200265393,0.08823439641056816,0.04415520972040444,0.07875273938605935,0.04150923458651805,0.10353113682749591,0.045837348289815665,0.2065362493185522,0.048957065851302065,-1.614780122560822,5.464181255789569,1.3886253446390626,19.524461500415537,GARCH,GARCH
21,target_iv,LDOS,88,0.5110899860131322,0.0940151685594133,0.08381612079330229,0.0575034079931753,0.34631210274602625,0.08573626206312907,0.19468008390298472,0.08839346359317163,0.2122554639801857,0.0735415368428414,-1.368784642403894,6.09396557245603,1.2766942121437561,28.11815438812203,ARCH,ARCH
21,target_iv,LEN,109,0.17073859832892652,0.08428592305626614,0.03808186915560413,0.0503032019800477,0.0286955992519512,0.04462056722201738,0.036794795430314185,0.053962024300366764,0.020825356372614182,0.03870670503823124,-1.4022544108674553,3.245131057697753,1.0913621100919018,38.764571824044644,MEAN,MEAN
21,target_iv,LH,88,0.286394974246812,0.08997923464086545,0.13349085056575113,0.08540189007847593,0.09677196033939506,0.06385493405371968,0.045263916606727045,0.03421530721937677,0.04943891268650916,0.029310477760467513,-6.559897625286727,-0.09767626536002348,0.9956294760929298,22.25119252860966,IV,MEAN
21,target_iv,LHX,99,0.9296233673340124,0.09162640381792155,0.08012910049840498,0.0462630269610993,0.06726905020060486,0.0428987343917307,0.09780174004354666,0.052053675670267904,0.5623749608790897,0.08573921681117024,-1.6120656816817474,2.999420694408995,1.1475372273731597,23.329345201006134,GARCH,GARCH
21,target_iv,LII,87,0.07569416431201648,0.06849612959870324,0.07987218409593073,0.07385761334911932,0.06775527839055624,0.06680032353723692,0.04433064260892564,0.047452054256949004,0.03206430974433976,0.03707906615558202,-0.7904335978819903,-1.2556223247043503,0.9620474711465362,31.82840033824809,MEAN,MEAN
21,target_iv,LIN,89,0.5582346886207681,0.06493873245788834,0.04476099272676655,0.028871384648096098,0.05460454380288957,0.03139829930514847,0.04165306103178104,0.027384529754735612,0.5691973219439065,0.07302954862857529,-1.9268185469174837,4.298327743912651,1.2795249738208467,19.675586116066317,IV,IV
21,target_iv,LKQ,75,0.6875751626206508,0.2381784490816646,0.5367428066344552,0.36395506055315074,0.2556362481406685,0.1766074549583365,0.14130069554968777,0.09357885280601295,0.15764009068938672,0.0986761490021219,-3.2569974580617798,-3.126131987805931,0.9129344832366768,32.7793803668032,IV,IV
21,target_iv,LLY,109,0.30978591757397317,0.15996132905620689,0.38323287822034463,0.2632468309140564,0.1950244938372596,0.15322531541611373,0.14663037987144037,0.09918712053195394,0.11514059578017204,0.07243297987064765,-2.126203579403817,-0.9634294314871469,0.9742076101813346,36.38981461687718,MEAN,MEAN
21,target_iv,LMT,109,0.4891639671295077,0.11997767299761473,0.14088224779519765,0.07597862735295376,0.13126412798574802,0.07184091874034844,0.08813825396853243,0.05038214104587356,0.1221327716485872,0.07304439174646504,-3.421474394560178,2.0575206544867775,1.094411700943437,23.850589034003114,IV,IV
21,target_iv,LNT,71,0.6137759440054892,0.0783394175638224,0.060160328553095735,0.03442061861314978,0.23635808263797192,0.05333791570116025,0.07998083681195664,0.04485423653170481,0.36605943958888737,0.06727133266968413,-2.9563853034668734,7.676661835475569,1.5455758174400824,21.747413489197186,ARCH,ARCH
21,target_iv,LOW,109,0.2892192163646748,0.07500940721356833,0.047147718664675285,0.038560429898006114,0.05281459367331253,0.04124236247103031,0.11691801692444845,0.06266147356619352,0.08574720428828551,0.047093750807860046,-1.3903868638868235,3.2751704291367103,1.1476856185912876,25.451807940474758,ARCH,ARCH
21,target_iv,LRCX,109,0.09845332681646976,0.07539065008298788,0.08436667715463944,0.09581678372125678,0.07362126321217002,0.0876409498868086,0.09002623662411827,0.08128109585435517,0.28454705905036565,0.13085906439402992,-0.1483518173089259,-1.6774333805185293,0.9622390084220109,42.74495359663651,GARCH,RV
21,target_iv,LULU,109,0.8386369341868949,0.28072498390216827,0.2075900604081218,0.25521245050991237,0.15388617558387493,0.16319996921577595,0.39245697737600743,0.2202360881144953,0.138703505067925,0.15031521912417314,-2.0585445236650166,5.0682309572691375,1.113799823273682,49.6046002720117,MEAN,MEAN
21,target_iv,LUV,109,0.2681306728103854,0.12539644428698996,0.08719582334047615,0.12078223546736566,0.05768103498302764,0.07611983518710651,0.06924854345635328,0.07623444462627017,0.03745366155024741,0.05245706136219207,-2.0441224309121298,2.7384776017015144,1.072219441943437,40.65731950920768,MEAN,MEAN
21,target_iv,LVS,109,0.5765490767095123,0.17167237746721445,0.1385592736321154,0.1047455832673402,0.14520635394255646,0.10882740828947608,0.14395973379755678,0.09253605887423391,0.1741774637138271,0.10016405068144402,-2.5222714135666173,2.8735254890907744,1.089795386395116,34.87433983434843,ARCH,IV
21,target_iv,LW,88,0.46858572621977984,0.15428477906219998,0.1285010810863919,0.11880837472334885,0.25273449113232754,0.20784240590569983,0.3194115730079165,0.15641419610469975,0.13513255759169673,0.08716420152915214,-0.8353069734143244,-3.332148848602951,0.9202154115812177,38.43216822868514,ARCH,MEAN
21,target_iv,LYB,88,0.285336104126943,0.14532325697294723,0.05057785203696521,0.0695375783740287,0.05040466627972128,0.06940481374666728,0.06365665714818261,0.08346489911866731,0.04104682152264549,0.05968194676468606,-1.8368815155194116,1.5568787733976492,1.0363179177278423,44.42494144881076,MEAN,MEAN
21,target_iv,LYV,89,0.3710720259500125,0.11389168116907643,0.09582442829661426,0.08544337257943449,0.10141940213992419,0.08679192998509967,0.08972075529487639,0.06681562802820948,0.25559445128333186,0.08954527973854139,-2.3674461893283745,3.758398295958558,1.1299540989118715,32.6793659870763,IV,IV
21,target_iv,MA,109,0.322846310006839,0.0718688834527616,0.07607558231814232,0.04601078202109939,0.08994955370739034,0.051581637222459606,0.10225628962107854,0.04943522076242011,0.14306714154708305,0.06335613610278493,-1.7710315416703672,4.8640651066485345,1.281707025647344,22.130461269368432,ARCH,ARCH
21,target_iv,MAA,85,0.31194329660126696,0.0590279758743267,0.02394803536398458,0.025185450613098858,0.027580440857844408,0.027599478062470196,0.031968740411890836,0.02710721474247781,0.15846495506536545,0.049073586469972126,-2.45363033611345,4.542052710832924,1.2579873844854572,22.147769051931622,ARCH,ARCH
21,target_iv,MAR,109,0.16618070688858985,0.06567735010164291,0.08972560795136326,0.06290196391018961,0.0695304123107872,0.05253432727445373,0.08755313753582543,0.05805242448881323,0.17132723621825122,0.0653070483406553,-1.7614978503978913,2.561862917238109,1.1049145730146734,26.980424072510672,GARCH,GARCH
21,target_iv,MAS,80,0.12417981678740601,0.06069180053835177,0.07295282290584995,0.06993751748378947,0.06514742018097835,0.0648727019331915,0.0499926005341087,0.04960784677115784,0.06296112644844322,0.04945316577154129,-1.1893537107006449,5.278798251140071,1.2044068479093353,31.103756197174697,IV,MEAN
21,target_iv,MCD,109,0.3806792084065668,0.057768133924765645,0.05730788031963333,0.033629569475732396,0.051635752717371246,0.03080727079562663,0.09594130288497482,0.04349424971998421,0.11967108737670583,0.039745377118081744,-1.4913334740607558,3.6967595059938447,1.235693636716756,19.381355651609837,GARCH,GARCH
21,target_iv,MCHP,109,0.5785180270387186,0.15455467090071948,0.4133613910867882,0.350198214898217,0.11970335129626498,0.13044249197138524,0.07617891043042796,0.09188590320283875,0.22134574033713536,0.1243055671402433,-1.582435879764259,6.1575599881307825,1.1503170834986531,47.1213669275195,IV,IV
21,target_iv,MCK,109,0.2094123886014414,0.06408703726548594,0.051366851409077485,0.03810912035817341,0.051345832618913935,0.03839469492580401,0.10534597001321333,0.05838858988594932,0.2182608160778092,0.05958579054054425,-1.4165336148978163,1.14839439174851,1.0466248594984426,25.778911332756387,GARCH,ARCH
21,target_iv,MCO,89,0.15306747440756296,0.05009333474219145,0.113129819039644,0.06508998463335659,0.10790371605674666,0.062391976406726085,0.0533885302048627,0.036805506235073296,0.08981061232314451,0.04209316685997552,-1.4128450785458835,2.4840452930197463,1.1213190705354557,22.959352942972227,IV,IV
21,target_iv,MDLZ,107,0.4170261291422246,0.08160330607748659,0.0584456949738272,0.04103560171782962,0.16107880893029486,0.05845975019157552,0.09042471240961125,0.0534245184254605,0.0960705785220992,0.04791775058889897,-1.628467422395581,3.2145394655096338,1.156804709623219,23.71481317051346,ARCH,ARCH
21,target_iv,MDT,109,0.35540319597840037,0.06734340432126994,0.07594534501143868,0.043842798320514756,0.15903553375421556,0.049072512189536954,0.10452871007302991,0.050128308732400116,0.2378966186137923,0.05682445252729048,-2.342168180170747,2.314597451717037,1.125006328918035,20.830439583475673,ARCH,ARCH
21,target_iv,MET,89,0.2955270821756327,0.06874996726564891,0.04959949448714896,0.04191250852480369,0.07351074128035284,0.05512960114410989,0.06188922009746849,0.044733962052619765,0.2699373642200423,0.06573246897076528,-1.927762832106327,3.1886324309181133,1.145719738027128,25.07058524038925,ARCH,ARCH
